name,average
NVIDIA GeForce RTX 3080 Ti Laptop GPU,0.8195627088191575
NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.7956631416234199
AMD Radeon RX 6800M,0.8476449205984662
NVIDIA GeForce RTX 3070 Laptop GPU,0.694100052668663
AMD Radeon RX 6700M,0.7234474965666164
NVIDIA GeForce GTX 1080 SLI (Laptop),1.0
NVIDIA Quadro RTX 5000 (Laptop),0.6119666085079859
NVIDIA GeForce RTX 2070 Super Mobile,0.6121932454019672
NVIDIA GeForce RTX 2080 Super Max-Q,0.5923244727587805
NVIDIA GeForce RTX 2080 Max-Q,0.5659705750484421
NVIDIA GeForce GTX 1080 Mobile,0.5645184768696155
AMD Radeon RX 6600M,0.5684807570487171
NVIDIA Quadro RTX 4000 Max-Q,0.4417462303633201
NVIDIA GeForce GTX 980 SLI (Laptop),0.6431201379761373
NVIDIA Quadro RTX 3000 (Laptop),0.4501216200560054
NVIDIA Quadro RTX 3000 Max-Q,0.34356824896516924
NVIDIA GeForce GTX 1070 Mobile,0.4660660606876788
AMD Radeon RX 5600M,0.5110044446295594
NVIDIA Quadro P5000,0.43096881685631827
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.34599486475937874
NVIDIA GeForce GTX 1660 Ti Max-Q,0.3655117414252896
NVIDIA GeForce RTX 3050 Laptop GPU,0.41792852173801415
NVIDIA GeForce GTX 970M SLI,0.40355962315198496
NVIDIA GeForce GTX 1060 Mobile,0.333256932985535
AMD Radeon RX 5500M,0.35022799092316514
NVIDIA Quadro P4000 Max-Q,0.35763175177040835
AMD Radeon RX 580 (Laptop),0.3444174052354643
NVIDIA Quadro P3000,0.3058488427978443
NVIDIA GeForce GTX 1060 Max-Q,0.34786729901344104
NVIDIA Quadro T2000 Max-Q,0.32086473394003834
NVIDIA GeForce GTX 1650 Max-Q,0.29366336213603594
NVIDIA T1200 Laptop GPU,0.26597576323161154
NVIDIA T500 Laptop GPU,0.22939031686771866
NVIDIA GeForce GTX 780M SLI,0.320024746702538
AMD Radeon R9 M290X Crossfire,0.26948812238146064
NVIDIA GeForce GTX 980M,0.3016282773242524
NVIDIA Quadro M5000M,0.31093723436191667
NVIDIA GeForce GTX 1050 Ti Mobile,0.2655357956428801
NVIDIA Quadro P2000 Max-Q,0.2633674973820629
NVIDIA GeForce GTX 970M,0.25890814130097584
NVIDIA GeForce MX450,0.1323715649752131
AMD Radeon R9 M395X,0.19559065813137474
AMD Radeon Pro Vega 16,0.19841160081291478
AMD Radeon Pro WX Vega M GL,0.18781677972101218
NVIDIA Quadro M3000M,0.24303499593956396
AMD FirePro W7170M,0.26011530285708295
NVIDIA GeForce GTX 880M,0.24662588659146442
NVIDIA GeForce GTX 780M,0.2067327595229826
NVIDIA GeForce GTX 965M,0.21429190588893482
AMD Radeon RX 560 (Laptop),0.14971691154203406
NVIDIA GeForce GTX 870M,0.20436549534958107
AMD Radeon HD 8970M,0.17639355425251974
AMD Radeon RX 460 (Laptop),0.13554204689976904
NVIDIA Quadro P1000,0.23125498313171988
AMD FirePro M6100,0.1841097115348853
AMD Radeon Pro 560X,0.14410113424838
AMD Radeon Pro 460,0.21238328345184482
NVIDIA GeForce MX350,0.18993623815452101
NVIDIA Quadro M1200,0.19254265301268814
AMD Radeon RX 550X (Laptop),0.16632445079109845
AMD Radeon RX 640,0.1581433898461698
AMD Radeon Pro 555,0.18786650428511653
NVIDIA Quadro P600,0.17436591245306582
NVIDIA GeForce MX330,0.09311572836187039
Intel Iris Xe Graphics G7 80EUs,0.1698116504217801
NVIDIA Quadro K5000M,0.16524676532610866
NVIDIA GeForce GTX 770M,0.1643631927033602
AMD Radeon Pro WX 3100,0.1307564579087597
NVIDIA GeForce GT 755M SLI,0.16237921105195058
NVIDIA GeForce GT 750M SLI,0.1471073748640739
AMD Radeon Pro 450,0.1687721303728865
AMD Radeon R9 M385X,0.13070864956051437
NVIDIA GeForce GTX 850M,0.13037339266451153
NVIDIA Quadro M620,0.16620016983014682
AMD Radeon R9 M280X,0.11710275682742649
NVIDIA GeForce GTX 765M,0.1363732497458009
NVIDIA Quadro P500,0.05567070690351991
AMD Radeon RX Vega 10,0.10806234692766903
NVIDIA GeForce GTX 675M,0.13415261448185622
NVIDIA Quadro K3100M,0.15064436239353285
AMD Radeon R9 M370X,0.12862854886998532
NVIDIA GeForce GTX 760M,0.12869691643592224
NVIDIA GeForce GTX 670M,0.12230314531128406
NVIDIA Maxwell GPU Surface Book,0.10402282823936754
AMD Radeon HD 8870M,0.10975327189214287
Intel UHD Graphics Xe 32EUs (Tiger Lake-H),0.06274879405405746
AMD FirePro M5100,0.12370225437854007
NVIDIA GeForce MX230,0.12749508754222066
NVIDIA Quadro K2100M,0.09930063344570161
NVIDIA GeForce GTX 660M,0.09708934477793081
AMD Radeon HD 8850M,0.07855781125079603
AMD Radeon R7 M465,0.04011922578697823
AMD FirePro W4170M,0.09220758642876933
Intel Iris Pro Graphics 6200,0.04526566023718306
NVIDIA GeForce 940MX,0.0928590581193468
NVIDIA Quadro K1100M,0.07790819387833156
AMD Radeon RX Vega 7,0.15130481518239602
Intel Iris Plus Graphics G4 (Ice Lake 48 EU),0.09867145649355333
NVIDIA Quadro M600M,0.134341796861064
AMD Radeon R9 M375,0.08677312093621392
AMD Radeon R7 M445,0.08503734803881738
NVIDIA GeForce GT 650M,0.08635238028156306
NVIDIA Quadro M500M,0.08478083050832028
AMD Radeon R7 M275DX,0.09387090607178111
Intel Iris Pro Graphics 5200,0.0831723688003316
Intel Iris Plus Graphics 650,0.10048808363444338
Intel Iris Graphics 550,0.10184495825744382
AMD Radeon RX Vega 6 (Ryzen 4000/5000),0.1199618557873791
NVIDIA GeForce 830M,0.07057597071808194
Intel Iris Plus Graphics 640,0.09004255583909784
Intel Iris Graphics 540,0.08744978720419738
NVIDIA GeForce GT 735M,0.057242590563923806
AMD FirePro M4000,0.09122726461027891
AMD Radeon HD 8550G + HD 8750M Dual Graphics,0.06409586204925499
NVIDIA GeForce GT 645M,0.07132008479215465
AMD Radeon HD 8750M,0.06200976767113387
AMD Radeon R7 M265,0.06357154496691814
NVIDIA GeForce GT 640M,0.06915878409287785
AMD Radeon R7 (Kaveri),0.052493595675948995
AMD Radeon R7 M460,0.061584369972976574
NVIDIA GeForce 920M,0.06111904639942986
AMD Radeon R8 M445DX,0.08410332842466225
AMD Radeon R7 M440,0.06332058650087366
AMD Radeon R7 M340,0.06377760866971219
AMD Radeon R6 M340DX,0.053836770993117344
AMD Radeon RX Vega 5,0.11541496227464934
Intel UHD Graphics 630,0.08078303852725487
Intel HD Graphics 630,0.07513058336803616
Intel HD Graphics 530,0.06669973639753556
Intel UHD Graphics 620,0.06848181561262175
AMD Radeon R6 (Carrizo),0.04718205134458821
AMD Radeon HD 8650M,0.022763573252172598
Intel HD Graphics 5600,0.02380109848215305
AMD Radeon HD 8650G + HD 8570M Dual Graphics,0.049759250678451196
AMD Radeon HD 8550G + HD 8670M Dual Graphics,0.042350765633978785
AMD Radeon R6 M255DX,0.031021832537803395
AMD Radeon HD 7640G + HD 7670M Dual Graphics,0.05154856725816046
AMD Radeon HD 7670M,0.05001595577198638
AMD Radeon R5 M335,0.04462810287239001
AMD Radeon R5 M430,0.04676065433971495
AMD Radeon RX Vega 3,0.0704614297086188
NVIDIA GeForce 820M,0.048928497710849936
Intel Iris Graphics 6100,0.056320289017509434
AMD Radeon R5 M240,0.04313005811752909
AMD Radeon R5 M315,0.019493667702136754
AMD Radeon HD 8450G + Radeon HD 8570M Dual Graphics,0.03126004566784096
Intel HD Graphics 6000,0.0527983862859646
Intel Iris Graphics 5100,0.04549988369087077
Intel HD Graphics 5500,0.04223172322929641
Intel UHD Graphics (Jasper Lake 32 EU),0.043999840950167124
Intel UHD Graphics 617,0.056639363169722574
Intel HD Graphics 615,0.04772652915104129
NVIDIA GeForce 710M,0.048613247643503596
AMD Radeon HD 7570M,0.03586157035734871
AMD Radeon HD 8550G,0.04626263488114543
AMD Radeon HD 7640G + HD 7610M Dual Graphics,0.049188908058577424
AMD Radeon HD 7620G,0.036333852393056934
Intel UHD Graphics 610,0.0372340705624038
Intel HD Graphics 4400,0.03168987472602477
Intel HD Graphics 510,0.04216968217705358
AMD Radeon HD 7550M,0.030764226015007
Intel UHD Graphics 605,0.02254092351388093
Intel HD Graphics 5300,0.027884119475697508
AMD Radeon R4 (Stoney Ridge),0.028990443515128524
AMD Radeon R4 (Beema),0.025728031953240412
AMD Radeon R3 (Mullins/Beema),0.024110272207095808
Intel HD Graphics (Broadwell),0.029495060388183524
AMD Radeon HD 7500G,0.028645216794684698
AMD Radeon HD 8400,0.021727545203715833
AMD Radeon HD 8330,0.01979984431460921
Intel HD Graphics 500,0.020463336060988442
Intel HD Graphics (Braswell),0.009014270848936147
AMD Radeon HD 7420G,0.021158591545591493
AMD Radeon HD 7400G,0.017129454640704457
AMD Radeon HD 8280,0.006405639596185665
AMD Radeon HD 8250,0.014641872774157025
AMD Radeon HD 8210,0.012170108271621748
Intel HD Graphics (Ivy Bridge),0.01609952734096672
AMD Radeon HD 7340,0.013353615419381033
AMD Radeon HD 8180,0.008745227696516226
NVIDIA GeForce RTX 3080 Laptop GPU,0.7139374624812239
NVIDIA RTX A5000 Laptop GPU,0.6976848176783129
NVIDIA GeForce RTX 2080 Super Mobile,0.6731599388815834
AMD Radeon RX 6800S,0.7568799876977849
NVIDIA GeForce RTX 2080 Mobile,0.6797956966247269
NVIDIA GeForce GTX 1070 SLI (Laptop),0.8385305067858589
NVIDIA RTX A3000 Laptop GPU,0.4835358656907733
NVIDIA GeForce RTX 3060 Laptop GPU,0.5744678354663073
NVIDIA Quadro RTX 5000 Max-Q,0.5597398850256722
NVIDIA GeForce RTX 2070 Mobile,0.5734207429372682
NVIDIA Quadro RTX 4000 (Laptop),0.4839920399967291
NVIDIA GeForce RTX 2070 Super Max-Q,0.5925393703431531
NVIDIA GeForce RTX 2070 Max-Q,0.4836542334932251
NVIDIA Quadro P5200,0.5534367723648692
NVIDIA GeForce RTX 2060 Mobile,0.481162678274473
NVIDIA GeForce GTX 1080 Max-Q,0.4851953232204267
NVIDIA GeForce RTX 2060 Max-Q,0.4505974360034263
NVIDIA RTX A2000 Laptop GPU,0.4147344348796106
NVIDIA GeForce GTX 1660 Ti Mobile,0.4548020119982481
NVIDIA GeForce GTX 1070 Max-Q,0.41256071349017454
NVIDIA GeForce GTX 980M SLI,0.46105378446882367
NVIDIA GeForce GTX 980 (Laptop),0.3947272309884453
NVIDIA Quadro P4000,0.35911726607850614
NVIDIA GeForce GTX 1650 Ti Mobile,0.36515817092059055
AMD Radeon Pro 5500M,0.3550699330062197
NVIDIA Quadro P3200,0.36903431679950727
AMD Radeon RX 5300M,0.35960496588321067
NVIDIA GeForce GTX 1650 Mobile,0.33411257094334357
NVIDIA GeForce GTX 1650 Ti Max-Q,0.29796010287991964
AMD Radeon RX 470 (Laptop),0.2658684743375297
NVIDIA Quadro T1000 (Laptop),0.3203423740908194
Intel Arc A350M,0.18042332700313157
NVIDIA GeForce GTX 880M SLI,0.3019703599430214
NVIDIA GeForce GTX 965M SLI,0.2656063647226356
AMD Radeon HD 8970M Crossfire,0.3079217412103192
AMD Radeon RX Vega M GH,0.3453863886068922
AMD Radeon Pro Vega 20,0.3192940157030495
NVIDIA Quadro P2000,0.27614930916555497
NVIDIA Quadro M4000M,0.19596128539197913
AMD Radeon 680M,0.20875474267002192
NVIDIA GeForce GTX 860M SLI,0.16326612813708882
NVIDIA GeForce GTX 1050 Ti Max-Q,0.2618210819782587
AMD Radeon RX Vega M GL / 870,0.21385649504001453
AMD Radeon R9 M295X,0.2824684732219813
NVIDIA GeForce GTX 1050 Mobile,0.22737821598394814
AMD Radeon R9 M395,0.1700394708664595
NVIDIA GeForce GTX 1050 Max-Q,0.19232640103998416
NVIDIA Quadro K5100M,0.2033248998912685
AMD Radeon RX 560X (Laptop),0.23208375447079005
NVIDIA Quadro M2200,0.23346248277759357
AMD Radeon R9 M290X,0.13211971285883772
NVIDIA GeForce GTX 765M SLI,0.2157210876708463
NVIDIA GeForce GTX 680M,0.17948553542235862
Intel Iris Xe MAX Graphics,0.21857164806713886
AMD Radeon HD 7970M,0.1845985496134628
AMD Radeon Pro 560,0.18231494557907105
Intel Iris Xe Graphics G7 96EUs,0.21568603723511381
NVIDIA GeForce GTX 960M,0.18406412884045692
NVIDIA Quadro P620,0.24207520223148574
AMD Radeon RX 550 (Laptop),0.1700946690354165
AMD Radeon Pro WX 3200,0.1318786850200537
AMD Radeon Pro 455,0.18707828088607498
NVIDIA GeForce MX250,0.18006000382053966
NVIDIA GeForce MX150,0.15007348525427378
NVIDIA Quadro M2000M,0.1896570487066937
NVIDIA Quadro K4100M,0.18219705802529557
AMD Radeon RX 540,0.13783156450568274
NVIDIA GeForce GTX 860M,0.1746911795479015
NVIDIA GeForce GTX 675MX,0.15641084367813426
NVIDIA GeForce GTX 950M,0.15615613935098882
AMD Radeon 540X,0.1270305191899122
NVIDIA Quadro P520,0.1434727066831391
NVIDIA Quadro M1000M,0.1717912993067091
AMD Radeon RX Vega 11,0.16087326276648817
NVIDIA GeForce 945M,0.14006073113615988
NVIDIA Quadro K4000M,0.13403183147706904
Intel Iris Plus Graphics G7 (Ice Lake 64 EU),0.1253689842951036
Intel Iris Pro Graphics 580,0.051105904778899806
AMD Radeon R9 M470,0.08828744985096776
AMD FirePro W5170M,0.07453504021911932
NVIDIA GeForce GTX 670MX,0.13569560725671959
AMD Radeon R9 M275,0.08408134933905756
AMD Radeon RX Vega 9,0.11433227912706678
AMD FirePro W5130M,0.10964399556268031
Intel UHD Graphics Xe G4 48EUs,0.09286152580090647
Intel UHD Graphics Xe 750 32EUs (Rocket Lake),0.11722804257055014
AMD Radeon RX Vega 8 (Ryzen 5000),0.19858980106687615
AMD Radeon RX Vega 8 (Ryzen 4000),0.17395252893777544
NVIDIA GeForce GT 755M,0.10885171269930935
NVIDIA GeForce 845M,0.05714435118459258
AMD Radeon R9 M265X,0.10471453495693742
AMD Radeon HD 8790M,0.08883486705718463
NVIDIA GeForce GT 750M,0.09115388733562904
NVIDIA GeForce MX130,0.12207983332880415
NVIDIA Quadro M520,0.117512377079397
AMD Radeon RX Vega 8 (Ryzen 2000/3000),0.09941668485523322
NVIDIA GeForce 940M,0.08330421484870035
NVIDIA GeForce 930MX,0.0853995177550356
AMD FirePro W4190M,0.08905142788046397
Intel Iris Plus Graphics 655,0.11357876569392038
AMD Radeon R7 M370,0.09035072473929277
NVIDIA Quadro K620M,0.07896484997639475
NVIDIA GeForce 840M,0.07531562481419622
NVIDIA GeForce GT 745M,0.08821238709916004
NVIDIA GeForce GT 740M,0.06472167739955038
NVIDIA GeForce 930M,0.0792920260758993
AMD Radeon 530,0.07995590282295376
Intel Iris Plus Graphics 645,0.04936037955680215
NVIDIA GeForce MX110,0.09496716629149358
NVIDIA GeForce 920MX,0.07950919650293786
NVIDIA Quadro K2000M,0.0733158301865733
NVIDIA GeForce 825M,0.06243634834527885
AMD Radeon R7 M260X,0.07748801441151495
NVIDIA GeForce GT 730M,0.06576882782336647
AMD FirePro M4100,0.05874094500164076
AMD Radeon R7 M270,0.06652728283757772
AMD Radeon R7 (Bristol Ridge),0.04946193280362016
AMD Radeon R7 (Carrizo),0.05020262986893849
AMD Radeon R8 M365DX,0.07488450169359731
AMD Radeon R7 M360,0.05925025696451648
AMD Radeon HD 8690M,0.06294834590356045
AMD Radeon 620,0.03986769459082163
AMD Radeon R7 M260,0.05553646086205334
AMD Radeon 520,0.05346241399325616
AMD Radeon RX Vega 6 (Ryzen 2000/3000),0.09502796916998668
Intel UHD Graphics G1 (Ice Lake 32 EU),0.07635194621234144
Intel UHD Graphics Xe 16EUs (Tiger Lake-H),0.08036731835645301
Intel UHD Graphics G7 (Lakefield GT2 64 EU),0.03132765202692601
AMD Radeon R5 (Bristol Ridge),0.05296197614992072
Intel HD Graphics 620,0.054741281129008126
AMD Radeon R6 (Kaveri),0.04014127292231631
AMD Radeon HD 8730M,0.05752125322546714
AMD Radeon HD 8650G + HD 8670M Dual Graphics,0.045980801221408726
AMD Radeon HD 7660G + HD 7670M Dual Graphics,0.054758779874067666
AMD Radeon HD 8670M,0.03609502475367324
AMD Radeon HD 8650G,0.04638399065116386
AMD Radeon HD 6620G + HD 7670M Dual Graphics,0.047169551392670796
NVIDIA GeForce GT 630M,0.050366946303674665
AMD Radeon R5 M330,0.04451423416626121
AMD Radeon R5 M255,0.060126394721145546
NVIDIA GeForce 910M,0.0477924311195978
Intel HD Graphics 520,0.052935383744582704
NVIDIA GeForce GT 720M,0.049392212473255453
AMD Radeon R5 M230,0.03635924735521215
AMD Radeon R5 (Stoney Ridge),0.03694860692852356
AMD Radeon HD 8570M,0.039240641214112616
NVIDIA Quadro K610M,0.04936338293671651
Intel HD Graphics 4600,0.04315520223508634
Qualcomm Adreno 630,0.01700350886018638
AMD Radeon R5 (Carrizo),0.025848762849398355
Intel UHD Graphics 615,0.043949435170513876
AMD Radeon R5 (Kaveri),0.028804707428177784
Intel HD Graphics 5000,0.038474389979604895
ATI Mobility Radeon HD 5650,0.04010642681443627
NVIDIA GeForce GT 620M,0.04499731392112922
AMD Radeon HD 7610M,0.04079643493564729
Intel HD Graphics 515,0.04031837917686553
Intel HD Graphics 610,0.038323298593742186
AMD Radeon HD 8610G,0.02406962399955556
NVIDIA NVS 5200M,0.04513076571769362
