name,average
Intel UHD Graphics (Jasper Lake 16 EU),0.03913265249761455
Intel HD Graphics 505,0.025262828315818213
Intel HD Graphics 4000,0.026167713175331307
AMD Radeon R5 (Beema/Carrizo-L),0.030533650259326136
AMD Radeon R4 (Kaveri),0.0205556829327979
AMD Radeon R2 (Stoney Ridge),0.024932355315921202
Intel HD Graphics 4200,0.02157119689170737
AMD Radeon HD 8450G,0.02457017998643137
AMD Radeon HD 8350G,0.02874117151107373
Intel UHD Graphics 600,0.023868199738817344
Intel HD Graphics 405 (Braswell),0.01646093881114569
Intel HD Graphics 400 (Braswell),0.0133995411713691
Intel HD Graphics (Haswell),0.019814835734520378
AMD Radeon R2 (Mullins/Beema/Carrizo-L),0.01899656547213359
AMD Radeon HD 8240,0.015450235371560848
Intel HD Graphics (Cherry Trail),0.013767372738453566
Intel HD Graphics 2500,0.02061628685443795
Intel HD Graphics (Bay Trail),0.009017090940094728
AMD Radeon HD 7310,0.008120811951119942
NVIDIA Quadro T2000 (Laptop),0.2724187245699553
AMD Radeon HD 7970M Crossfire,0.3567065974477431
NVIDIA GeForce GTX 680MX,0.13570076139064577
NVIDIA GeForce GTX 675M SLI,0.12907384280707407
NVIDIA GeForce GTX 775M,0.12230592595576682
AMD Radeon R9 M390,0.29701774013789
NVIDIA GeForce GTX 670MX SLI,0.27980362550623405
AMD Radeon HD 6990M Crossfire,0.2707743459040893
NVIDIA GeForce GTX 485M SLI,0.2609077333868785
NVIDIA GeForce GTX 470M SLI,0.2232760572040853
NVIDIA GeForce GTX 560M SLI,0.22563088270718412
AMD Radeon HD 6990M,0.21899459690967688
NVIDIA GeForce GTX 460M SLI,0.19769546977715402
NVIDIA Quadro 5010M,0.19546921295227457
NVIDIA Quadro K3000M,0.1750642471425286
NVIDIA Quadro 4000M,0.17780598479997195
NVIDIA GeForce GTX 480M,0.155139872415484
AMD Radeon HD 7770M,0.04252104902711195
NVIDIA Quadro 3000M,0.14113511988871846
Qualcomm Adreno 680,0.03900616363856101
AMD FirePro M5950,0.10704811244337935
AMD Radeon HD 6770M,0.10207241047929208
NVIDIA GeForce GT 555M,0.10478069461797332
NVIDIA Quadro 2000M,0.11558907561526525
AMD Radeon HD 6755G2,0.0803349461151532
NVIDIA Quadro K1000M,0.08458040826590042
AMD Radeon HD 6740G2,0.07548956707150145
AMD Radeon HD 6570M,0.07724306196149446
AMD Radeon HD 7520G + HD 7670M Dual Graphics,0.08041888925826457
NVIDIA Quadro 1000M,0.08447360709123225
AMD Radeon HD 6720G2,0.06904102145867831
AMD Radeon HD 6650M,0.07475898852272586
NVIDIA GeForce GT 435M,0.07416699207183852
AMD Radeon HD 6630M,0.06983919970177332
AMD FirePro M2000,0.06195516817072394
NVIDIA GeForce GT 625M,0.01857148612174193
NVIDIA GeForce GT 525M,0.07015790954860004
AMD Radeon HD 7640G,0.04311929761226478
AMD Radeon HD 7600G,0.0369085398087558
AMD Radeon HD 6520G + HD 7450M Dual Graphics,0.05208638638892529
AMD Radeon HD 6490M,0.05497018443549893
NVIDIA GeForce GT 520MX,0.052485709373703365
NVIDIA NVS 4200M,0.04832916545344831
AMD Radeon HD 7450M,0.0439129056068487
NVIDIA GeForce GT 520M,0.04662461890584115
NVIDIA GeForce GT 415M,0.04051640968228906
AMD Radeon HD 6450M,0.038074334435107736
AMD Radeon HD 6290,0.014727047600609847
Intel Graphics Media Accelerator (GMA) 3600,0.001982367132619031
NVIDIA GeForce GTX 680M SLI,0.34913967570309806
NVIDIA GeForce GTX 770M SLI,0.19276477460419772
AMD Radeon R9 M390X,0.19032751883334004
NVIDIA GeForce GTX 580M SLI,0.2653610961977793
AMD Radeon HD 6970M Crossfire,0.26214160776140816
NVIDIA GeForce GTX 480M SLI,0.22076631115672835
NVIDIA GeForce GTX 580M,0.21316749789960446
NVIDIA GeForce GT 650M SLI,0.1851092220896701
NVIDIA GeForce GTX 485M,0.2030941656511583
AMD Radeon HD 6970M,0.18263928531694026
AMD Radeon HD 7870M,0.054445473955605686
NVIDIA GeForce GTX 570M,0.17448955210425465
AMD FirePro M6000,0.1760294657265471
AMD Radeon HD 6950M,0.14588209092860244
AMD Radeon HD 7850M,0.14951006392840963
NVIDIA GeForce GTX 470M,0.16657145890284897
NVIDIA GeForce GTX 560M,0.1537794260437623
AMD Radeon HD 8770M,0.13144958700989795
NVIDIA GeForce GTX 460M,0.13064125992442302
AMD Radeon HD 7750M,0.04201748378519921
AMD Radeon HD 7730M,0.09967158984939276
Qualcomm Adreno 685,0.038834951456310676
AMD Radeon HD 7690M XT,0.10990820329725416
NVIDIA GeForce GT 640M LE,0.09075164782855051
NVIDIA GeForce GT 635M,0.08623090703782153
AMD Radeon HD 6850M,0.09711135096184384
NVIDIA GeForce GT 445M,0.10245924920522734
AMD Radeon HD 7690M,0.09667669444090471
AMD Radeon HD 6750M,0.09420091644714872
NVIDIA GeForce GT 550M,0.08714897886602176
AMD Radeon HD 6730M,0.08122576135355639
AMD Radeon R5 M320,0.03329573379527052
AMD Radeon HD 8550M,0.054355059107632685
NVIDIA GeForce GT 540M,0.0792808575382837
NVIDIA NVS 5400M,0.0923085636114233
AMD Radeon HD 7660G,0.07504911113549181
AMD Radeon HD 6680G2,0.05272013501943008
AMD Radeon HD 6550M,0.07286122824742869
AMD Radeon HD 7650M,0.07406807507162774
NVIDIA GeForce GT 425M,0.06657251216281035
NVIDIA GeForce GT 420M,0.06093396301516147
AMD Radeon HD 6620G,0.037941681636605204
AMD Radeon HD 6540G2,0.04515409638093375
AMD Radeon HD 6480G + HD 7450M Dual Graphics,0.04170065502771901
AMD Radeon HD 7470M,0.03690977451371106
AMD Radeon HD 7520G,0.04355769129978673
AMD Radeon HD 6510G2,0.047981682925629314
NVIDIA GeForce 610M,0.04539834642623925
AMD Radeon HD 6470M,0.044823820755683086
AMD Radeon HD 6520G,0.033924565759537645
AMD Radeon HD 6480G,0.03522497216859618
NVIDIA GeForce 410M,0.03947313687785274
AMD Radeon HD 6320,0.023890851800391275
AMD Radeon HD 6310,0.01963422227840434
AMD Radeon HD 7290,0.015202974818044689
AMD Radeon HD 6250,0.014066716635336401
ATI Mobility Radeon HD 5870 Crossfire,0.29205988788760373
NVIDIA GeForce GTX 285M SLI,0.2936032072660186
NVIDIA GeForce GTX 280M SLI,0.26507840772014474
AMD Radeon HD 6870M,0.25436386858724186
NVIDIA GeForce GTX 285M,0.2293957993330022
NVIDIA GeForce GTX 280M,0.2216348541829277
NVIDIA GeForce 9800M GT SLI,0.25443482580004256
NVIDIA GeForce 9800M GTS SLI,0.24866955225998724
NVIDIA GeForce 8800M GTX SLI,0.2041439012275598
NVIDIA Quadro FX 3700M,0.19412119491946356
ATI FirePro M7740,0.21380295182005252
NVIDIA GeForce GTX 260M,0.17751720712410418
NVIDIA Quadro FX 2800M,0.20048073511672462
NVIDIA GeForce 9800M GT,0.1632193287447669
NVIDIA Quadro FX 3600M,0.14330696090257575
NVIDIA GeForce GTS 360M,0.1739870857872703
NVIDIA GeForce 9800M GTS,0.16753884907400837
NVIDIA GeForce 9800M GS,0.14887710210742922
NVIDIA GeForce 8800M GTS,0.14773291705101824
ATI Mobility Radeon HD 5730,0.1278648974668275
NVIDIA GeForce GTS 250M,0.1317498048676648
NVIDIA Quadro FX 2700M,0.13487192223089478
AMD Radeon HD 7500G + HD 7550M Dual Graphics,0.11259135741148088
ATI Mobility Radeon HD 3870,0.1521766125026609
ATI Mobility Radeon HD 560v,0.10939828283545022
NVIDIA GeForce Go 7950 GTX SLI,0.13153693322926277
NVIDIA GeForce GT 330M,0.10954019726105159
NVIDIA Quadro NVS 5100M,0.11118995245866743
NVIDIA GeForce Go 7950 GTX,0.09937557652735401
NVIDIA GeForce 8700M GT SLI,0.14402540268218264
NVIDIA GeForce GT 230M,0.09916270488895197
NVIDIA GeForce GT 325M,0.09430213581210531
NVIDIA GeForce 8600M GT SLI,0.11631661108351664
NVIDIA GeForce GT 130M,0.08679841055843326
NVIDIA GeForce Go 7900 GTX,0.07886894202795715
NVIDIA GeForce 9650M GS,0.08466969417441284
NVIDIA GeForce 8700M GT,0.08420847229120841
NVIDIA Quadro FX 1600M,0.0861864045980274
NVIDIA GeForce Go 7900 GS,0.061413467678989565
NVIDIA Quadro FX 1500M,0.07125878095508409
NVIDIA GeForce GT 220M,0.0701234655502732
NVIDIA GeForce GT 120M,0.0916767189384801
AMD FirePro M3900,0.08763215780884127
NVIDIA GeForce 320M,0.07401724260271057
ATI Mobility Radeon HD 2600 XT,0.07312140779110197
ATI Mobility Radeon X1800,0.04654793159724686
NVIDIA GeForce Go 7800,0.03801532675796494
NVIDIA GeForce 9500M GS,0.06472184772582133
ATI Mobility Radeon HD 5470,0.06433158305541758
ATI Mobility Radeon HD 3650,0.05859291847016249
ATI Mobility Radeon HD 5145,0.06393244873341376
NVIDIA Quadro FX 570M,0.06639821187823743
NVIDIA GeForce 8600M GT,0.057120556304548355
Intel HD Graphics 3000,0.05728907968494997
NVIDIA GeForce 310M,0.055861065777336266
NVIDIA NVS 3100M,0.05676577024054495
NVIDIA GeForce Go 7600 GT,0.049244305683672746
NVIDIA GeForce 8600M GS,0.052694600156105866
NVIDIA GeForce Go 7700,0.04662775846164763
NVIDIA Quadro FX Go 1400,0.0221563896970127
ATI Mobility Radeon HD 5430,0.05366139218051515
ATI Mobility Radeon HD 540v,0.06096998509898531
ATI Mobility Radeon HD 4530,0.050468317604484496
ATI Mobility Radeon HD 530v,0.05126658624849216
ATI Mobility Radeon X1700,0.03693322926275456
ATI Mobility Radeon X2500,0.036241396437947916
ATI Mobility Radeon X800,0.022049953877811678
ATI Mobility FireGL V5200,0.020338111118995247
NVIDIA GeForce Go 6600,0.019389058397786135
ATI Mobility Radeon X700,0.01202724756971546
ATI Mobility Radeon HD 4330,0.04071170084439083
NVIDIA Quadro NVS 140M,0.024001277229830413
NVIDIA GeForce G 105M,0.039097424253175334
NVIDIA GeForce G 102M,0.02398353792663024
NVIDIA GeForce 9400M (G) / ION (LE),0.019513233520187325
ATI Mobility Radeon HD 3470,0.026768608529056978
NVIDIA ION 2,0.033811111899524585
NVIDIA Quadro FX 370M,0.027283048321861916
NVIDIA GeForce 9200M GS,0.031230043283899805
ATI Mobility Radeon HD 3430,0.028968282125878094
ATI Mobility Radeon HD 2400 XT,0.028950542822677925
ATI Radeon HD 4250,0.02332718370822394
Intel Graphics Media Accelerator (GMA) HD Graphics,0.024178670261832114
NVIDIA Quadro NVS 150M,0.026679912013056126
ATI Mobility Radeon X1350,0.018289221599375575
NVIDIA GeForce 9100M G,0.020276023557794648
NVIDIA Quadro NVS 135M,0.016107287305754628
ATI Radeon HD 3200,0.014794578868942029
ATI Radeon HD 3100,0.01963740864258852
NVIDIA Quadro NVS 130M,0.018768182785780175
Intel Graphics Media Accelerator (GMA) 4500MHD,0.010040445611296387
NVIDIA GeForce Go 7400,0.013206911232526786
NVIDIA Quadro NVS 120M,0.010696799829702688
NVIDIA Quadro NVS 110M,0.00963244163769247
ATI Mobility Radeon X2300,0.014812318172142198
ATI Mobility Radeon 9700,0.006510324274462499
NVIDIA GeForce Go 7200,0.010945150074505073
ATI Radeon Xpress X1270,0.004798481515646066
ATI Radeon Xpress 1250,0.006882849641666074
Intel Graphics Media Accelerator (GMA) X3100,0.006625629745263605
NVIDIA GeForce 7150M,0.004576740225643937
NVIDIA GeForce Go 6150,0.0025367203576243526
NVIDIA GeForce 7000M,0.0038494287944369544
Intel Graphics Media Accelerator (GMA) 3150,0.001543319378414816
Intel Graphics Media Accelerator (GMA) 900,0.0
ATI Radeon Xpress 1100,0.0007095721280068119
SIS Mirage 3 671MX,0.0001951323352018732
Intel Graphics Media Accelerator (GMA) 500,0.0001951323352018732
AMD FirePro M8900,0.29528844107003477
ATI Mobility Radeon HD 4870 X2,0.2494678209039949
NVIDIA GeForce GTX 260M SLI,0.21166536578443199
ATI Mobility Radeon HD 5870,0.2265929894273753
NVIDIA Quadro 5000M,0.22901440431419853
ATI FirePro M7820,0.22128893777052439
NVIDIA GeForce 9800M GTX SLI,0.19923011424111262
NVIDIA Quadro FX 3800M,0.22823387497339104
ATI Mobility Radeon HD 4870,0.18800113531540483
ATI Mobility Radeon HD 3870 X2,0.24406620307954305
ATI Mobility Radeon HD 3850 X2,0.2260519406797701
ATI Mobility Radeon HD 4850,0.17255020222805648
NVIDIA GeForce 9800M GTX,0.17882991556091676
ATI Mobility Radeon HD 5850,0.17026183211523452
NVIDIA GeForce 8800M GTX,0.16249201731355992
NVIDIA GeForce GTS 160M,0.16444334066557867
ATI Mobility Radeon HD 5830,0.14179025047896118
ATI Mobility Radeon HD 4830,0.12591357411480877
ATI FirePro M5800,0.12736819697722274
NVIDIA GeForce GTS 350M,0.14628716384020435
NVIDIA Quadro FX 1800M,0.13331973320087986
AMD Radeon HD 6530M,0.12528382885120273
ATI Mobility Radeon HD 4670,0.12011282196835309
NVIDIA GeForce 9700M GTS,0.13698289931171503
NVIDIA GeForce GT 335M,0.12124813737316399
ATI Mobility Radeon HD 5165,0.10764209181863336
ATI Mobility Radeon HD 4650,0.10909671468104733
NVIDIA GeForce Go 7900 GTX SLI,0.11997090754275172
ATI Mobility Radeon HD 3850,0.10710991272262826
NVIDIA Quadro FX 880M,0.11213013552827646
NVIDIA GeForce GT 240M,0.10457319236500391
NVIDIA Quadro FX 3500M,0.09219115873128504
NVIDIA GeForce 9700M GT,0.1038015326757965
ATI Mobility Radeon HD 550v,0.09229759455048606
NVIDIA GeForce Go 7800 GTX SLI,0.0924572482792876
NVIDIA GeForce Go 7900 GS SLI,0.08903356276165472
NVIDIA Quadro FX 2500M,0.08227488824238985
NVIDIA GeForce 9650M GT,0.08555665933442134
NVIDIA Quadro FX 1700M,0.11078194848506351
NVIDIA GeForce Go 7800 GTX,0.0699460725182715
NVIDIA Quadro NVS 320M,0.08358759667920244
NVIDIA GeForce 9600M GT,0.09077201447527142
NVIDIA Quadro FX 770M,0.09294507911729227
ATI Mobility Radeon HD 3670,0.07685553111473782
NVIDIA GeForce GT 320M,0.08247002057759172
ATI Mobility Radeon X1900,0.06036684879017952
NVIDIA GeForce Go 6800 Ultra,0.04333711771801604
NVIDIA GeForce 9600M GS,0.07673135599233663
ATI Mobility Radeon HD 2700,0.07114347548428299
AMD Radeon HD 6370M,0.06992833321507132
ATI Mobility FireGL V5700,0.07474455403391755
ATI Mobility Radeon HD 545v,0.06568863975023062
ATI Mobility Radeon HD 4570,0.06343574824380899
ATI Mobility Radeon HD 5450,0.06596359894983325
ATI Mobility Radeon HD 2600,0.05534662598453133
NVIDIA Quadro FX 380M,0.06439367061661819
NVIDIA GeForce G210M,0.05304051656850919
NVIDIA GeForce 315M,0.05694316327254665
NVIDIA GeForce 9500M G,0.059923366210175265
NVIDIA NVS 2100M,0.051692329525296246
NVIDIA GeForce Go 6800,0.032693535797913856
AMD Radeon HD 6380G,0.04580288086283971
ATI Mobility Radeon HD 4550,0.060171716454977646
ATI Mobility Radeon HD 4350,0.054512878734123325
NVIDIA GeForce 305M,0.05399843894131839
ATI Mobility FireGL V5250,0.02864897466827503
NVIDIA GeForce Go 7600,0.032693535797913856
ATI Mobility Radeon X1600,0.03155822039310296
ATI Mobility Radeon 9800,0.014244660469736749
ATI Mobility Radeon X1450,0.018236003689775064
NVIDIA GeForce G 110M,0.04245015255800752
NVIDIA GeForce 8400M GT,0.01731355992336621
Intel HD Graphics 2000,0.039576385439579934
NVIDIA GeForce G 103M,0.032427446249911306
NVIDIA GeForce G 205M,0.027176612502660895
Intel HD Graphics (Sandy Bridge),0.043496771446817566
ATI Mobility Radeon HD 3470 Hybrid X2,0.04021500035478606
NVIDIA GeForce 9300M G,0.030484992549492655
NVIDIA GeForce 9300M GS,0.02497693890583978
NVIDIA Quadro NVS 160M,0.03164691690910381
ATI Mobility Radeon HD 3450,0.03289753778471582
ATI Mobility Radeon HD 3410,0.024710849357837225
ATI Radeon HD 4270,0.02385936280422905
ATI Radeon HD 4200,0.02497693890583978
NVIDIA Quadro FX 360M,0.025420421485844034
ATI Mobility Radeon X1400,0.01786347832257149
NVIDIA GeForce 8400M GS,0.022812743915419
ATI Mobility Radeon HD 2400,0.020542113105797205
ATI Radeon HD 4225,0.017668345987369615
NVIDIA GeForce 8400M G,0.015167104236145604
NVIDIA GeForce 8200M G,0.021162988717803165
Intel Graphics Media Accelerator (GMA) 4500M,0.0098541829276946
NVIDIA Quadro FX 350M,0.011051585893706094
NVIDIA GeForce Go 7300,0.01162811324771163
ATI Mobility Radeon X600,0.003955864613637975
ATI Mobility Radeon HD 2300,0.013792308238132406
ATI Mobility Radeon X1300,0.011849854537713759
ATI Mobility Radeon X300,0.0025367203576243526
ATI Radeon Xpress X1250,0.005862839707656282
ATI Radeon Xpress X1200,0.0039203860072376355
Intel Graphics Media Accelerator (GMA) 3650,0.006474845668062158
ATI Radeon Xpress 1150,0.002873767118427588
NVIDIA GeForce Go 6100,0.0020577591712197547
Intel Graphics Media Accelerator (GMA) 950,0.0008869651600085149
ATI Radeon Xpress 200M,0.002572198964024693
SIS Mirage 3+ 672MX,0.001561058681614986
Intel Graphics Media Accelerator (GMA) 600,0.0010998367984105585
VIA Chrome9 HC,0.0010288795856098773
