brand,cpu_average,cpu,gpu_average,gpu,storage,ram,os,camera,price,weight,screen_size
microsoft,0.4394786686468998,Core i7-1195G7,0.3341125709433435,NVIDIA GeForce GTX 1650,256,8,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,5299.0,2.36,15.55
huawei,0.312497344102944,Core i5-10210 processor,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Home,,6837.15,1.63,14.17
lenovo,0.2747991840325483,i3-10110U,0.5736915197884364,NVIDIA GeForce RTX 3060,512,2,Windows 10 Home,HD,2705.83,1.9,15.6
msi,0.3953780592993547,Core i5-1135G7,0.1518889877389806,AMD Radeon RX Vega 7,256,4,Windows 10 Home,HD,3301.05,1.0,13.3
lenovo,0.513957951005209,Core i7-11800,0.4505974360034263,NVIDIA GeForce RTX 3060 Max-Q,512,8,Chrome OS™,720p HD,5199.0,1.3,14.0
hp,0.3836294823192086,Core i5-11300H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3816.09,1.14,14.48
microsoft,0.353830895397641,Core i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,HD,2743.34,1.59,14.0
dell,0.517973334074048,Ryzen 9 5900HX,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4595.34,0.92,13.63
hp,0.3836294823192086,Core i5-11300H,0.5736915197884364,NVIDIA GeForce RTX 3060,256,4,Windows 11 Home,,2997.0,1.75,15.6
asus,0.3953780592993547,Core i5-1135G7,0.1204766946766549,AMD Radeon RX Vega 6,128,8,Windows 10 Home,IR Camera with Microphone & ThinkShutter,2491.99,0.93,11.9
acer,0.3587753489341095,Ryzen 5 5500U,0.1204766946766549,AMD Radeon RX Vega 6,256,16,Windows 10 Home,IR HD type (30fps@720p),2630.53,0.86,13.3
huawei,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,4,Windows 10 Pro 64,HP True Vision 720p HD camera with integrated dual array digital microphones,2019.33,1.6,14.36
huawei,0.4575299773281172,Core i5-11400H,0.1204766946766549,AMD Radeon RX Vega 6,512,4,Windows 10 Home,,1899.0,1.53,13.56
huawei,0.4383371870844507,Core i7-1165G7,0.1204766946766549,AMD Radeon RX Vega 6,256,4,Windows 10 Home,HD,4285.76,2.4,14.89
msi,0.3209211562214624,Core i5-1035G7,0.3341125709433435,NVIDIA GeForce GTX 1650,128,16,Windows 10 Pro 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4828.0,1.16,13.5
asus,0.353830895397641,Core i3-i3-1115G4,0.2185716480671388,Intel Iris Xe Graphics,256,4,Windows 10 Home Single Language 64,1,3417.12,1.41,14.18
microsoft,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,256,4,Windows 10 Home,HD,3799.0,1.38,14.0
msi,0.6181556114768461,Core i7-12700H,0.3341125709433435,NVIDIA GeForce GTX1650,256,8,Windows 11 Home,1,9778.87,1.91,14.4
dell,0.4577688916709386,Core i7-11370H,0.0704614297086188,AMD Radeon RX Vega 3,1024,16,Windows 10 Home,1080p with Windows Hello Authentication,7397.0,2.74,16.99
huawei,0.236661359419249,Ryzen 3 3300U,0.1323715649752131,NVIDIA GeForce MX450,256,16,Windows 10 Home,HD 720p CMOS module,3516.32,1.65,14.98
lenovo,0.1242853667715011,Celeron N4500,0.1323715649752131,NVIDIA GeForce MX450,256,4,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2559.43,1.55,14.27
hp,0.3330789613599594,Core i5-1035G1,0.1204766946766549,AMD Radeon RX Vega 6,256,4,Windows 10 Home,1080p with Windows Hello Authentication,3861.35,1.51,14.0
dell,0.3836294823192086,Core i5-11300H,0.5736915197884364,NVIDIA GeForce RTX™ 3060,512,4,Windows 10 Home Single Language 64,"720p, with privacy shutter, fixed focus",2944.49,1.31,14.0
msi,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,16,Windows 10 Home,720p HD camera,4397.0,2.3,15.1
huawei,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 11 Home,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,4969.25,1.13,13.56
dell,0.4064103408254623,Core i7-10750H,0.3341125709433435,NVIDIA GeForce GTX 1650,512,16,Windows 10 Home 64,HD type (30fps@720p),5503.56,1.17,12.81
microsoft,0.4383371870844507,Core i7-1165G7,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 10 Home,VGA Web Camera (Fixed type),4387.77,1.91,13.41
lenovo,0.4394786686468998,Core i7-1195G7,0.3502279909231651,AMD Radeon RX5500M,256,32,Windows 10 Home 64,720p HD,7620.94,2.96,16.94
huawei,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,720P HD,2580.67,1.0,13.3
hp,0.1985257025502327,Pentium Silver N6000,0.2185716480671388,Intel Iris Xe Graphics,512,16,Windows 10 Home Single Language 64,HD,3660.8,1.0,13.3
microsoft,0.353830895397641,i3-1115G4,0.1518889877389806,AMD Radeon RX Vega 7,512,16,Windows 10 Pro,HD,3999.0,0.88,13.64
hp,0.2020757732815178,Athlon Gold 3150U,0.5736915197884364,NVIDIA GeForce RTX™ 3060,1024,32,Windows 11 Home,IR & 720p HD Camera with PrivacyShutter,4617.83,1.48,13.23
msi,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,512,4,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3260.13,1.4,14.21
acer,0.1967089472306549,Athlon Silver 3050U,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,1024,4,Windows 10 Home,1,2099.0,1.38,13.59
huawei,0.517973334074048,Ryzen 9 5900HX,0.3453863886068922,AMD Radeon Graphics,1024,8,Windows 10 Home,VGA Webcam,3679.58,1.2,14.0
dell,0.4912501631891966,Ryzen 7 5800H,0.3341125709433435,NVIDIA GeForce GTX 1650,512,16,Windows 10 Home,HD type (30fps @ 720p),4779.02,2.23,15.99
lenovo,0.3953780592993547,Core i5-1135G7,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,512,16,Windows 11 Home,720p HD f2.0,2347.1,1.76,16.09
acer,0.513957951005209,Core i7-11800H,0.1204766946766549,AMD Radeon RX Vega 6,512,8,Windows 10 Home,720p HD f2.0 camera (front-facing),8299.0,1.54,15.0
hp,0.3953780592993547,Core i5-1135G7,0.3453863886068922,AMD Radeon Graphics,512,8,Chrome OS,1,4946.19,1.42,13.0
msi,0.353830895397641,Core i3-1115G4,0.0704614297086188,AMD Radeon RX Vega 3,512,16,Windows 10 Home,,2612.32,2.07,15.6
dell,0.353830895397641,Core i3-i3-1115G4,0.2185716480671388,Intel Iris Xe Graphics,1024,4,Windows 11 Home,,2699.0,1.98,15.6
lenovo,0.4414286198575741,Core i7-1185G7,0.3341125709433435,NVIDIA GeForce GTX 1650,512,16,Windows 10 Pro 64,HP True Vision 720p HD camera with integrated dual array digital microphones,3460.29,0.91,13.3
lenovo,0.4912501631891966,Ryzen 7 5800H ,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,8,Windows 10 Pro,HD,3999.0,1.0,13.3
microsoft,0.2020757732815178,Athlon Gold 3150U,0.1204766946766549,AMD Radeon RX Vega 6,512,2,Windows 10 Home,HD,2499.0,1.42,13.77
lenovo,0.1985257025502327,Pentium Silver N6000,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,4,Windows 10 Home in S mode,720p with Privacy Shutter,3799.0,2.32,16.22
msi,0.3953780592993547,Core i5-1135G7,0.1800600038205396,NVIDIA GeForce MX250,1024,16,Windows 10 Home,HP TrueVision HD Camera with integrated dual array digital microphone,4550.34,1.4,14.0
hp,0.2747991840325483,Core i3-10110U,0.1204766946766549,AMD Radeon RX Vega 6,512,16,Windows 10 Home,720p with Privacy Shutter,6999.0,2.03,15.6
hp,0.1985257025502327,Pentium Silver N6000,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,256,4,Windows 10 Home,720p HD f2.0,4985.05,1.35,15.48
hp,0.353830895397641,Core i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,2,Windows 11 Home,720p with Privacy Shutter,2497.0,1.3,14.0
asus,0.4383371870844507,Core i7-1165G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,16,Windows 11 Home,HD,4799.0,2.34,15.6
lenovo,0.6181556114768461,Core i7-12700H,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,512,64,Windows 10 Home Single Language 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,12835.32,2.26,16.0
microsoft,0.513957951005209,Core i7-11800H,0.189936238154521,Nvidia Geforce MX350,512,16,Windows 10 Home,HD,11761.37,2.04,16.39
hp,0.1242853667715011,Celeron N4500,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,256,8,Windows 10 Pro,HD 720p CMOS module,3246.16,1.44,14.09
acer,0.1985257025502327,Pentium Silver N6000,0.3341125709433435,NVIDIA GeForce GTX 1650,512,2,Windows 10 Home 64,HD,1799.0,1.56,15.6
huawei,0.1985257025502327,Pentium Silver N6000,0.1323715649752131,NVIDIA GeForce MX450,512,16,Windows 10 Home,720p HD f2.0 camera (front-facing),3497.0,1.72,13.53
msi,0.353830895397641,Core i3-1115G4,0.1253689842951036,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),1024,2,Windows 10 Home,IR HD Type (30 fps @ 720p),2720.72,1.66,14.61
asus,0.4326254097181302,Ryzen 5 5600U,0.3341125709433435,NVIDIA GeForce GTX 1650,512,32,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,6999.0,1.85,15.6
hp,0.3915181082481062,Ryzen 7 4980U,0.189936238154521,Nvidia Geforce MX350,1024,32,Windows 11 Home,720p HD camera,5469.57,1.23,13.3
asus,0.3238647388453149,Ryzen 3 5300,0.1518889877389806,AMD Radeon RX Vega 7,256,4,Windows 11 Home,1,1699.0,1.3,14.0
hp,0.4383371870844507,Core i7-1165G7,0.2185716480671388,Intel Iris Xe Graphics,128,16,Windows 10 Home Single Language 64,  720p HD camera with microphone; IR camera,6872.39,1.27,13.44
dell,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 11 Home,720p HD f2.0,3559.0,1.41,14.25
lenovo,0.513957951005209,Core i7-11800H,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,256,16,Windows 10 Home,1,8820.48,1.66,15.0
lenovo,0.312497344102944,Core i5-10210U,0.1323715649752131,NVIDIA GeForce MX450,512,32,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,7399.0,1.59,14.46
hp,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,2,Windows 10 Home,720P HD,2439.14,1.3,13.91
huawei,0.4577688916709386,Core i7-11370H,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,16,Windows 11 Home,"720p, with privacy shutter, fixed focus",7409.8,2.54,15.6
acer,0.103823607379069, Intel® Celeron® N4100,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,256,4,Windows 10 Home,HD,2848.28,1.5,13.77
hp,0.3330789613599594,Core i5-1035G1,0.1800600038205396,Nvidia GeForce MX250,128,4,Windows 10 Home Single Language 64,720p,3017.62,1.41,13.89
lenovo,0.1242853667715011,Celeron N4500,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,8,Windows 10 Home,HD,1885.16,1.73,15.23
acer,0.353830895397641,Core i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,512,8,Windows 10 Home,720p HD,2683.74,1.81,15.07
hp,0.3953780592993547,Core i5-1135G7,0.189936238154521,Nvidia Geforce MX350,256,8,Windows 10 Home Single Language 64,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,4297.0,1.54,14.0
asus,0.353830895397641,Core i3-1115G4,0.1323715649752131,NVIDIA GeForce MX450,512,4,Windows 10 Pro 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2667.05,1.46,14.62
acer,0.3238647388453149,Ryzen 3 5300U,0.1143322791270667,AMD Radeon RX Vega 2,64,2,Windows 11 Home, 720P HD Recessed camera,2321.69,1.23,11.6
microsoft,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,128,32,Windows 10 Home Single Language 64,HD,6620.43,1.32,13.5
lenovo,0.3587753489341095,Ryzen 5 5500U,0.1518889877389806,AMD Radeon RX Vega 7,512,4,Windows 10 Home,HD type (30fps @ 720p),2223.45,1.69,15.6
huawei,0.517973334074048,Ryzen 9 5900HX,0.1204766946766549,AMD Radeon RX Vega 6,256,4,Windows 11 Home,HD,1799.0,1.6,14.0
msi,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,8,Windows 11 Home,VGA,4252.97,2.13,15.32
asus,0.4414286198575741,Core i7-1185G7,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,256,16,Windows 10 Home,HD,6202.75,1.86,15.6
hp,0.4414286198575741,i7-1185G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4065.98,1.79,16.03
acer,0.3238647388453149,Ryzen 3 5300U,0.2185716480671388,Intel Iris Xe Graphics,256,8,Windows 10 Home,720P HD,4527.09,1.85,14.25
microsoft,0.353830895397641,Core i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,32,8,Windows 11 Home,720p HD,554.42,1.27,11.63
asus,0.3953780592993547,Core i5-1135G7,0.1518889877389806,AMD Radeon RX Vega 7,256,8,Windows 10 Home,HD,5234.81,0.93,12.95
dell,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,16,Windows 10 Home,HD,6170.65,2.14,15.56
asus,0.3953780592993547,Core i5-1135G7,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti ,128,4,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3957.25,1.4,14.17
msi,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,8,Windows 10 Home,HD,4719.48,1.22,14.0
acer,0.517973334074048,Ryzen 9 5900HX,0.1518889877389806,AMD Radeon RX Vega 7,256,8,Windows 10 Home,720p with Privacy Shutter,1799.0,1.69,15.6
huawei,0.312497344102944,Core i5-10210 processor,0.3341125709433435,NVIDIA GeForce GTX1650,512,4,Windows 10 Home 64,1 MP,1389.69,1.47,14.65
huawei,0.3836294823192086,Core i5-11300H,0.1518889877389806,AMD Radeon RX Vega 7,256,4,Windows 10 Home 64,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,5287.68,1.59,14.0
asus,0.236661359419249,Ryzen 3 3300U,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,128,4,Windows 11 Home,720P HD Recessed,719.35,1.65,13.68
msi,0.4064103408254623,Core i7-10750H,0.4179285217380141,NVIDIA GeForce RTX 3050,256,32,Windows 10 Home,	 HP True Vision 720p HD IR camera with camera shutter and integrated dual array digital microphones,7393.27,2.19,16.1
microsoft,0.2979853329682239,Core i3-1005G1,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,1024,4,Windows 10 Pro 64,HD,3658.96,1.94,16.03
microsoft,0.3917621113721761,Ryzen 7 5700U,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti ,512,4,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3232.88,2.14,16.07
hp,0.1967089472306549,Athlon Silver 3050U,0.5736915197884364,NVIDIA GeForce RTX 3060,128,4,Chrome OS,,1899.0,1.2,11.6
msi,0.1173655021038944,Celeron N4020,0.4179285217380141,NVIDIA GeForce RTX 3050,256,2,Windows 10 Pro 64,HD,763.55,1.4,14.16
asus,0.4580430557533557,Ryzen 5 5600H,0.1323715649752131,NVIDIA GeForce MX450,512,16,Windows 10 Home 64,720p HD,3299.0,1.63,14.0
lenovo,0.4383371870844507,Core i7-1165G7,0.1323715649752131,NVIDIA GeForce MX450,256,16,Windows 10 Home,IR HD type (30fps@720p),2980.19,1.15,14.21
huawei,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,8,Windows 10 Home, 720P HD Recessed camera,3487.98,1.46,14.57
msi,0.4064103408254623,Core i7-10750H,0.3341125709433435,NVIDIA GeForce GTX1650,256,4,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2816.02,1.38,14.0
msi,0.1985257025502327,Pentium Silver N6000,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4033.16,2.17,16.15
lenovo,0.517973334074048,Ryzen 9 5900HX,0.1323715649752131,NVIDIA GeForce MX450,512,8,Windows 11 Home,HD,4799.0,1.29,14.0
hp,0.3836294823192086,Core i5-11300H,0.189936238154521,NVIDIA GeForce MX350,256,16,Windows 10 Home,VGA,6999.0,1.76,15.8
lenovo,0.3953780592993547,Core i5-1135G7,0.2185716480671388,Intel Iris Xe Graphics,256,4,Windows 11 Home,HP TrueVision HD Camera with integrated dual array digital microphone,4523.05,2.29,15.6
acer,0.3330789613599594,Core i5-1035G1,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,1024,16,Windows 11 Home,1 MP,4429.41,2.13,15.04
acer,0.1985257025502327,Pentium Silver N6000,0.1800600038205396,Nvidia GeForce MX250,128,4,Windows 11 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,831.86,1.32,14.46
microsoft,0.3953780592993547,Core i5-1135G7,0.189936238154521,Nvidia Geforce MX350,512,4,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3599.0,1.57,14.0
asus,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,128,16,Windows 10 Home,"720p, with privacy shutter, fixed focus",2542.05,1.52,14.0
msi,0.4912501631891966,Ryzen 7 5800H,0.1143322791270667,AMD Radeon RX Vega 9,512,16,Windows 11 Home,IR Camera with Microphone & ThinkShutter,4699.0,2.08,15.37
dell,0.1242853667715011,Celeron N4500,0.1800600038205396,NVIDIA GeForce MX250,512,4,Windows 10 Home,,2647.79,1.39,14.44
acer,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX1650,1024,4,Windows 11 Home,HD,2404.63,2.53,15.6
asus,0.353830895397641,Core i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 11 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3007.94,1.8,15.6
lenovo,0.513957951005209,Core i7-11800,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,32,Windows 11 Home,HD type (30fps @ 720p),13034.37,1.79,13.82
asus,0.4326254097181302,Ryzen 5 5600U,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,512,2,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1799.0,1.65,15.6
asus,0.353830895397641,Core i3-1125G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,2,Windows 10 Home in S mode,720p HD,2199.0,1.6,14.62
huawei,0.1967089472306549,Athlon Silver 3050U,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,256,2,Windows 10 Home,HD camera with IR function to support Windows Hello,1965.03,1.6,14.53
huawei,0.4064103408254623,Core i7 10750H,0.3341125709433435,NVIDIA GeForce GTX 1650,256,4,Windows 11 Home,1,1600.84,1.65,15.6
hp,0.3953780592993547,Core i5-1135G7,0.1518889877389806,AMD Radeon RX Vega 7,1024,4,Windows 10 Home,,3999.0,1.09,14.01
acer,0.1985257025502327,Pentium Silver N6000,0.1323715649752131,NVIDIA GeForce MX450,128,16,Windows 11 Home,"720p, with privacy shutter, fixed focus",2075.8,1.25,11.42
microsoft,0.3953780592993547,Core i5-1135G7,0.3453863886068922,AMD Radeon Graphics,512,8,Windows 10 Home 64,,2407.3,1.38,13.52
hp,0.513957951005209,Core i7-11800H,0.1800600038205396,NVIDIA GeForce MX250,1024,8,Windows 10 Home,720p HD,2816.73,1.09,13.3
acer,0.353830895397641,Core i3-1115G4,0.2185716480671388,Intel® Iris® Xe Graphics,256,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2599.0,1.8,14.89
dell,0.3953780592993547,Core i5-1135G7,0.189936238154521,NVIDIA GeForce MX350,256,16,Windows 10 Home 64,720p HD f2.0 camera (front-facing),4334.19,2.33,16.1
microsoft,0.1242853667715011,Celeron N4500,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,512,32,Windows 10 Home,HD,7501.26,1.9,15.72
huawei,0.3836294823192086,Core i5-11300H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Home,720p with Privacy Shutter,4245.0,1.33,13.81
huawei,0.517973334074048,Ryzen 9 5900HX,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti,128,2,Windows 11 Home,280 x 720,1625.0,1.77,16.32
