brand,cpu_average,cpu,gpu_average,gpu,storage,ram,os,camera,price,weight,screen_size
acer,0.353830895397641,Core i3-i3-1115G4,0.1518889877389806,AMD Radeon RX Vega 7,1024,4,Windows 10 Home 64,720p HD f2.0,2814.82,2.1,15.98
msi,0.3330789613599594,Core i5-1035G1,0.5736915197884364,NVIDIA GeForce RTX 3060,1024,16,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4601.32,1.41,13.93
dell,0.3953780592993547,Core i5-1135G7,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti,1024,16,Windows 10 Home,720p HD,4305.3,1.41,12.83
huawei,0.4326254097181302,Ryzen 5 5600U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Pro,720p,4056.08,2.27,16.1
acer,0.1985257025502327,Pentium Silver N6000,0.4179285217380141,NVIDIA GeForce RTX 3050,128,4,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2151.52,1.48,14.45
dell,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,16,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,7234.47,1.15,13.38
hp,0.353830895397641,Core i3-1115G4,0.1518889877389806,AMD Radeon RX Vega 7,1024,2,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3264.47,1.7,15.91
lenovo,0.3836294823192086,Core i5-11300H,0.3341125709433435,NVIDIA GeForce GTX1650,512,4,Windows 10 Home 64,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,3035.23,1.53,15.49
huawei,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home 64,HP True Vision 720p HD camera with integrated dual array digital microphones,6394.05,1.47,14.17
dell,0.3238647388453149,Ryzen 3 5300,0.3341125709433435,NVIDIA GeForce GTX 1650,128,4,Windows 10 Home,HD,2199.0,1.3,14.08
dell,0.3915181082481062,Ryzen 7 4980U,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,1024,4,Windows 10 Home,720p with Privacy Shutter,2706.01,1.89,13.77
microsoft,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,8,Windows 10 Pro,1 MP,3054.57,1.69,15.62
hp,0.6181556114768461,Core i7-12700H,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,512,8,Windows 10 Home,720p HD f2.0 camera (front-facing),4258.71,1.25,14.05
hp,0.517973334074048,Ryzen 9 5900HX,0.2185716480671388,Intel Iris Xe Graphics,64,4,Windows 10 Home,HP TrueVision HD Camera with integrated dual array digital microphone,2169.27,1.06,11.3
hp,0.1985257025502327,Pentium Silver N6000,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,1024,16,Windows 10 Home,IR HD Type (30 fps @ 720p),4503.54,2.3,16.1
asus,0.4394786686468998,Core i7-1195G7,0.189936238154521,Nvidia Geforce MX350,256,4,Windows 10 Home,HD,3099.0,1.73,15.6
hp,0.3953780592993547,Core i5-1135G7,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,512,4,Windows 10 Pro,HD,5975.53,1.54,14.62
msi,0.4064103408254623,Core i7 10750H,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,512,16,Windows 10 Home,HD,8080.27,1.28,13.8
msi,0.3953780592993547,Core i5-1135G7,0.189936238154521,Nvidia Geforce MX350,64,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2398.34,1.2,12.93
huawei,0.312497344102944,Core i5-10210U,0.5736915197884364,NVIDIA GeForce RTX 3060,512,16,Windows 10 Home,HD type (30fps @ 720p),5098.11,1.23,12.3
huawei,0.353830895397641,Core i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,8,Windows 10 Home,720p HD,2746.69,1.74,14.31
huawei,0.3953780592993547,Core i5-1135G7,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,1024,16,Windows 10 Home,720P HD,7124.58,1.43,13.65
msi,0.353830895397641,Core i3-1115G4,0.1518889877389806,AMD Radeon RX Vega 7,1024,4,Windows 11 Home,HD,3569.23,1.8,15.16
huawei,0.6181556114768461,Core i7-12700H,0.5736915197884364,NVIDIA GeForce RTX 3060,512,4,Windows 10 Home,"720p HD Camera, excellent for Video Conferencing",1752.26,1.62,14.37
lenovo,0.513957951005209,Core i7-11800H,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,512,8,Windows 10 Home,HD type (30fps @ 720p),6697.0,2.26,16.64
hp,0.4326254097181302,Ryzen 5 5600U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,128,8,Windows 10 Home,720p HD f2.0,4938.68,1.44,13.4
huawei,0.4383371870844507,Core i7-1165G7,0.1204766946766549,AMD Radeon RX Vega 6,512,16,Windows 10 Home,720p with Privacy Shutter,6559.99,1.82,15.95
asus,0.6181556114768461,Core i7-12700H,0.1323715649752131,NVIDIA GeForce MX450,1024,8,Windows 10 Pro,,6390.63,1.9,15.87
asus,0.4577688916709386,Core i7-11370H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,HD camera with IR function to support Windows Hello,11107.93,2.09,16.63
lenovo,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,2092.27,1.48,14.97
hp,0.2603900264345178,Ryzen 5 3580U,0.1204766946766549,AMD Radeon RX Vega 6,512,4,Windows 10 Home 64,720p HD f2.0 camera (front-facing),4001.55,2.6,16.1
acer,0.4577688916709386,Core i7-11370H,0.3453863886068922,AMD Radeon Graphics,256,8,Windows 10 Home,,5159.0,1.41,12.79
hp,0.3953780592993547,Core i5-1135G7,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti,1024,16,Windows 11 Home,IR Camera with Microphone & ThinkShutter,3719.93,1.03,14.0
hp,0.4577688916709386,Core i7-11370H,0.1800600038205396,Nvidia GeForce MX250,512,8,Windows 11 Home,720p HD f2.0,9399.0,1.74,14.05
dell,0.4912501631891966,Ryzen 7 5800H ,0.1518889877389806,AMD Radeon RX Vega 7,1024,4,Windows 10 Home,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,3755.94,2.3,15.78
acer,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,256,8,Windows 10 Pro,1 MP,5999.0,1.76,14.0
huawei,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX1650,512,4,Windows 10 Home,,2612.32,1.53,15.39
msi,0.3953780592993547,Core i5-1135G7,0.189936238154521,Nvidia Geforce MX350,1024,8,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3972.09,0.89,13.49
hp,0.3953780592993547,Core i5-1135G7,0.1143322791270667,AMD Radeon RX Vega 9,256,16,Windows 10 Home 64,720p with Privacy Shutter,3997.0,0.82,14.0
acer,0.4577688916709386,Core i7-11370H,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,1024,16,Windows 11 Home,HD,11801.08,1.82,14.98
huawei,0.4064103408254623,Core i7 10750H,0.1800600038205396,NVIDIA GeForce MX250,256,4,Windows 10 Home,720P HD,1936.7,1.47,14.0
lenovo,0.513957951005209,Core i7-11800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 10 Home 64,HD,5599.0,2.18,15.21
lenovo,0.353830895397641,Core i3-i3-1115G4,0.5736915197884364,NVIDIA GeForce RTX™ 3060,256,8,Windows 10 Home 64,HD,3221.79,2.47,16.1
acer,0.1967089472306549,Athlon Silver 3050U,0.5736915197884364,NVIDIA GeForce RTX 3060,128,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4532.36,1.35,13.5
lenovo,0.4912501631891966,Ryzen 7 5800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,128,16,Windows 11 Home,HD,1263.83,1.3,14.15
acer,0.236661359419249,Ryzen 3 3300U,0.5736915197884364,NVIDIA GeForce RTX 3060,32,2,Chrome OS™,HD,82.5,1.52,11.6
dell,0.353830895397641,Core i3-1115G4,0.3502279909231651,AMD Radeon RX5500M,512,2,Windows 11 Home,HD,2497.0,1.3,14.0
hp,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,1024,4,Windows 11 Home,,3622.26,1.24,13.3
msi,0.1985257025502327,Pentium Silver N6000,0.1204766946766549,AMD Radeon RX Vega 6,512,16,Windows 10 Home,HD,4099.0,2.15,15.93
dell,0.3953780592993547,Core i5-1135G7,0.1985898010668761,AMD Radeon RX Vega 8,1024,8,Windows 10 Home,720p HD,6899.0,1.49,13.9
hp,0.3917621113721761,Ryzen 7 5700U,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,128,4,Windows 11 Home,,2873.12,1.25,11.96
hp,0.3330789613599594,Core i5-1035G1,0.189936238154521,Nvidia Geforce MX350,256,8,Windows 10 Home 64,,3399.0,0.0,14.36
lenovo,0.4577688916709386,Core i7-11370H,0.3341125709433435,NVIDIA GeForce GTX 1650,256,16,Windows 10 Home,IR HD type (30fps@720p),9344.58,1.65,14.68
acer,0.4383371870844507,Core i7-1165G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,16,Windows 10 Pro 64,HP True Vision 720p HD camera with integrated dual array digital microphones,6694.62,2.92,17.3
acer,0.3917621113721761,Ryzen 7 5700U,0.1204766946766549,AMD Radeon RX Vega 6,512,16,Windows 11 Home,,4462.45,2.36,16.12
msi,0.3836294823192086,Core i5-11300H,0.3341125709433435,NVIDIA GeForce GTX 1650,256,4,Windows 10 Home,VGA,3529.13,1.33,14.14
asus,0.513957951005209,Core i7-11800H,0.3341125709433435,NVIDIA GeForce GTX1650,256,16,Windows 10 Home 64,"720p HD Camera, excellent for Video Conferencing",4699.0,0.99,14.0
hp,0.3953780592993547,Core i5-1135G7,0.1323715649752131,NVIDIA GeForce MX450,256,16,Windows 10 Home,720p HD f2.0 camera (front-facing),4297.0,1.72,14.0
lenovo,0.4577688916709386,Core i7-11370H,0.1204766946766549,AMD Radeon RX Vega 6,256,4,Windows 10 Home,720p HD,5299.0,1.86,15.6
hp,0.236661359419249,Ryzen 3 3300U,0.189936238154521,Nvidia Geforce MX350,256,2,Windows 10 Home,"720p, with privacy shutter, fixed focus",2499.0,1.5,14.43
asus,0.3915181082481062,Ryzen 7 4980U,0.4836542334932251,NVIDIA GeForce RTX 3070 with Max-Q design,256,32,Windows 11 Home,IR HD type (30fps@720p),4617.71,1.42,13.63
huawei,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,2,Windows 10 Home,HD 720p CMOS module,1799.0,1.6,14.0
hp,0.4580430557533557,Ryzen 5 5600H,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,16,Windows 10 Home,,5137.94,2.54,16.1
acer,0.6181556114768461,Core i7-12700H,0.5736915197884364,NVIDIA GeForce RTX 3060,1024,32,Windows 10 Home,1080p with Windows Hello Authentication,6490.11,1.74,14.0
hp,0.3953780592993547,Core i5-1135G7,0.5736915197884364,NVIDIA GeForce RTX™ 3060,1024,8,Windows 10 Home,,5999.0,1.73,13.59
asus,0.4414286198575741,i7-1185G7,0.189936238154521,Nvidia Geforce MX350,512,16,Windows 10 Home 64,720p HD f2.0,6960.17,1.8,14.14
hp,0.513957951005209,Core i7-11800H,0.1800600038205396,NVIDIA GeForce MX250,1024,8,Chrome OS™,VGA Webcam,4293.88,1.39,14.0
dell,0.3238647388453149,Ryzen 3 5300,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,256,16,Windows 10 Home,720p HD video recording,3297.0,1.2,14.71
asus,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX1650,256,8,Windows 10 Home,VGA Web Camera (Fixed type),4999.0,1.54,14.2
dell,0.3836294823192086,Core i5-11300H,0.1800600038205396,NVIDIA GeForce MX250,128,16,Windows 10 Home,VGA,4268.58,1.66,14.62
asus,0.353830895397641,Core i3-1125G4,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,512,4,Windows 11 Home,IR & 720p HD Camera with PrivacyShutter,2497.0,1.3,14.0
lenovo,0.1173655021038944,Celeron N4020,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,256,16,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4599.0,1.14,14.16
dell,0.3953780592993547,Core i5-1135G7,0.1518889877389806,AMD Radeon RX Vega 7,1024,4,Windows 11 Home,HD,3559.0,1.85,15.6
hp,0.3209211562214624,Core i5-1035G7,0.2185716480671388,Intel Iris Xe Graphics,512,16,Windows 11 Home,HP TrueVision HD Camera with integrated dual array digital microphone,3899.0,1.49,13.86
hp,0.353830895397641,Core i3-1115G4,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,128,4,Windows 10 Pro,HD,1999.0,1.54,16.25
lenovo,0.4394786686468998,Core i7-1195G7,0.3341125709433435,NVIDIA GeForce GTX1650,256,32,Windows 11 Home,,9011.48,1.67,14.47
dell,0.3238647388453149,Ryzen 3 5300,0.4179285217380141,NVIDIA GeForce RTX 3050,512,8,Windows 10,VGA Web Camera (Fixed type),1359.16,1.47,14.0
acer,0.4064103408254623,Core i7 10750H,0.189936238154521,NVIDIA GeForce MX350,512,16,Windows 10 Home 64,VGA,4719.38,1.89,13.68
msi,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,256,8,Windows 10 Home,HD,5081.27,1.49,13.35
dell,0.4912501631891966,Ryzen 7 5800H ,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,16,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4119.37,2.47,15.73
huawei,0.1985257025502327,Pentium Silver N6000,0.3341125709433435,NVIDIA GeForce GTX1650,256,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1899.0,1.63,14.22
lenovo,0.4575299773281172,Core i5-11400H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,4,Windows 10 Home 64,,7180.23,0.87,13.28
dell,0.517973334074048,Ryzen 9 5900HX,0.1204766946766549,AMD Radeon RX Vega 6,256,2,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1737.88,1.83,16.29
microsoft,0.1985257025502327,Pentium Silver N6000,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,16,Windows 10 Home,1,3997.81,0.91,13.11
huawei,0.312497344102944,Core i5-10210U,0.1800600038205396,NVIDIA GeForce MX250,1024,16,Windows 10 Home,720P HD,5002.06,2.09,15.37
lenovo,0.312497344102944,Core i5-10210U,0.189936238154521,NVIDIA GeForce MX350,512,8,Windows 11 Home,1,6530.27,1.75,13.81
asus,0.513957951005209,Core i7-11800,0.1800600038205396,NVIDIA GeForce MX250,1024,4,Windows 10 Home Single Language 64,,3899.0,1.85,13.81
dell,0.353830895397641,i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,4,Windows 10 Home,HD,1497.0,1.41,13.35
msi,0.4414286198575741,Core i7-1185G7,0.1204766946766549,AMD Radeon RX Vega 6,2048,8,Windows 10 Home 64,HD type (30fps @ 720p),6363.68,1.99,15.6
asus,0.4272699098780733,Core i5-1155G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 10 Home,HD,4467.55,1.85,13.79
acer,0.3330789613599594,Core i5-1035G1,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 11 Home,720p HD,5111.25,2.18,15.6
dell,0.4577688916709386,Core i7-11370H,0.3453863886068922,AMD Radeon Graphics,1024,8,Windows 10 Home,	 HP True Vision 720p HD IR camera with camera shutter and integrated dual array digital microphones,3947.44,2.14,15.6
msi,0.4272699098780733,Core i5-1155G7,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,256,16,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4224.98,1.65,15.18
hp,0.3953780592993547,Core i5-1135G7,0.1800600038205396,NVIDIA GeForce MX250,256,8,Windows 10 Home,HD,3997.0,1.03,14.0
huawei,0.1967089472306549,Athlon Silver 3050U,0.5736915197884364,NVIDIA GeForce RTX 3060,256,4,Windows 10 Home,,2187.58,1.38,14.0
lenovo,0.353830895397641,Core i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,128,4,Windows 10 Home 64,,2199.0,1.6,14.03
huawei,0.513957951005209,Core i7-11800,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,1024,8,Windows 10 Home 64,HD,6794.73,1.43,13.29
acer,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX1650,512,8,Windows 11 Home, 30fps@720p,4599.0,2.04,15.42
hp,0.1967089472306549,Athlon Silver 3050U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,HD,3299.0,1.6,14.0
msi,0.4272699098780733,Core i5-1155G7,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 11 Home,720p HD Camera,3337.0,1.65,15.05
msi,0.4064103408254623,Core i7-10750H,0.1143322791270667,AMD Radeon RX Vega 2,1024,32,Chrome OS™,HP Wide Vision 720p HD camera with integrated dual array digital microphones,5009.36,1.24,13.44
huawei,0.3836294823192086,Core i5-11300H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 10 Home in S mode,HD,5999.0,1.74,14.0
microsoft,0.3623303050305978,Core i7-1065G7,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti ,512,16,Windows 10 Home Single Language 64,1080p with Windows Hello Authentication,12344.77,2.38,16.7
dell,0.236661359419249,Ryzen 3 3300U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 11 Home,1,3989.06,2.2,16.13
dell,0.3587753489341095,Ryzen 5 5500U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3511.72,2.37,16.25
acer,0.1967089472306549,Athlon Silver 3050U,0.3341125709433435,NVIDIA GeForce GTX1650,512,16,Windows 10 Home,HD,4097.0,1.65,15.6
hp,0.353830895397641,Core i3-i3-1115G4,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,2,Windows 10 Home 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1365.23,1.28,14.68
lenovo,0.3238647388453149,Ryzen 3 5300,0.4179285217380141,NVIDIA GeForce RTX 3050,512,8,Windows 10 Pro,1,4099.0,2.4,15.08
microsoft,0.2979853329682239,Core i3-1005G1,0.1204766946766549,AMD Radeon RX Vega 6,512,16,Windows 10 Pro,IR HD type (30fps@720p),2049.22,1.87,15.6
hp,0.353830895397641,Core i3-i3-1115G4,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 11 Home,HD,2497.0,1.31,13.71
huawei,0.4064103408254623,Core i7-10750H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,HD,3705.74,1.07,14.45
hp,0.4575299773281172,Core i5-11400H,0.4505974360034263,NVIDIA GeForce RTX 3060 Max-Q,512,16,Windows 10 Home 64,,3397.0,1.22,14.24
msi,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX1650,1024,16,Windows 11 Home,1,2633.28,2.34,15.6
dell,0.6181556114768461,Core i7-12700H,0.3341125709433435,NVIDIA GeForce GTX1650,512,16,Windows 10 Home,VGA,3497.0,1.37,14.0
lenovo,0.3953780592993547,Core i5-1135G7,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,512,4,Windows 10 Pro 64,HD,3397.0,1.61,15.6
huawei,0.353830895397641,Core i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home 64,720P HD Recessed,1896.93,1.73,15.6
hp,0.312497344102944,Core i5-10210U,0.3453863886068922,AMD Radeon Graphics,512,8,Windows 10 Home 64,720p,3644.53,1.47,14.0
hp,0.1967089472306549,Athlon Silver 3050U,0.5736915197884364,NVIDIA GeForce RTX 3060,1024,16,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3226.55,1.73,13.32
dell,0.513957951005209,Core i7-11800,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,32,Windows 11 Home,720p HD camera,12683.8,2.0,14.4
huawei,0.312497344102944,Core i5-10210U,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 10 Home,1,4828.0,1.13,13.5
dell,0.3209211562214624,Core i5-1035G7,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,4,Windows 10 Home,,4559.21,1.43,14.42
dell,0.4414286198575741,i7-1185G7,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,256,16,Windows 11 Home,720p HD f2.0 camera (front-facing),4540.64,2.2,15.59
lenovo,0.4575299773281172,Core i5-11400H,0.1253689842951036,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),512,16,Windows 11 Home,HD,4861.25,2.02,14.98
hp,0.513957951005209,Core i7-11800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,64,2,Chrome OS™,,971.67,1.32,11.6
dell,0.1242853667715011,Celeron N4500,0.189936238154521,NVIDIA GeForce MX350,512,4,Windows 11 Home,HD,1799.0,1.6,14.18
msi,0.1173655021038944,Celeron N4020,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,4,Windows 10 Pro,HD,2228.53,1.49,13.93
hp,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,8,Windows 10 Home 64, 30fps@720p,6599.0,0.74,14.0
