brand,cpu_average,cpu,gpu_average,gpu,storage,ram,os,camera,price,weight,screen_size
huawei,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3417.36,1.0,13.66
microsoft,0.353830895397641,Core i3-1115G4,0.4179285217380141,NVIDIA GeForce RTX 3050,256,2,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2816.07,1.36,14.0
asus,0.4383371870844507,Core i7-1165G7,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,2048,32,Windows 10 Pro 64,HD,12159.73,2.27,15.83
asus,0.353830895397641,Core i3-1115G4,0.1518889877389806,AMD Radeon RX Vega 7,512,2,Windows 10 Home,"720p, with privacy shutter, fixed focus",2791.81,1.47,14.05
hp,0.4580430557533557,Ryzen 5 5600H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,HD,2283.84,1.47,14.41
lenovo,0.2747991840325483,Core i3-10110U,0.1253689842951036,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),512,16,Windows 10 Pro 64, 30fps@720p,3030.07,2.48,15.6
lenovo,0.353830895397641,Core i3-1115G4,0.2185716480671388,Intel Iris Xe Graphics,512,2,Windows 10 Home,720p HD f2.0,2339.59,1.41,14.11
acer,0.346091177176726,Core i7-10510U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 10 Home,VGA,2894.32,1.69,13.71
dell,0.513957951005209,Core i7-11800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 11 Home,VGA Web Camera (Fixed type),4906.22,2.2,15.6
dell,0.353830895397641,Core i3-1115G4,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,512,2,Windows 10 Home,720p with Privacy Shutter,1899.0,1.47,14.27
acer,0.3836294823192086,Core i5-11300H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,128,8,Windows 10 Home,HP TrueVision HD Camera with integrated dual array digital microphone,3388.0,0.97,12.4
msi,0.513957951005209,Core i7-11800H,0.189936238154521,Nvidia Geforce MX350,1024,8,Windows 10 Home Single Language 64,VGA Web Camera (Fixed type),8330.84,2.9,17.3
lenovo,0.517973334074048,Ryzen 9 5900HX,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 11 Home,720P HD,3699.63,2.25,15.6
dell,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,2048,32,Windows 11 Home,IR HD type (30fps@720p),7999.0,2.54,16.14
microsoft,0.3953780592993547,Core i5-1135G7,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,256,8,Windows 10 Home,HP TrueVision HD Camera with integrated dual array digital microphone,3572.94,1.56,14.08
lenovo,0.3238647388453149,Ryzen 3 5300U,0.1323715649752131,NVIDIA GeForce MX450,512,8,Windows 10 Home 64,720p with Privacy Shutter,1492.39,1.44,14.0
acer,0.4912501631891966,Ryzen 7 5800H,0.3341125709433435,NVIDIA GeForce GTX 1650,512,8,Windows 10 Home,  720p HD camera with microphone; IR camera,2718.92,1.83,16.3
lenovo,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,512,16,Windows 11 Home,HD,4099.0,2.07,15.6
acer,0.1173655021038944,Celeron N4020,0.3341125709433435,NVIDIA GeForce GTX 1650,256,8,Windows 11 Home,720p with Privacy Shutter,1937.77,1.3,13.98
msi,0.4577688916709386,Core i7-11370H,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,256,32,Windows 10 Home,HD,7999.0,1.25,13.04
dell,0.1985257025502327,Pentium Silver N6000,0.1143322791270667,AMD Radeon RX Vega 2,1024,8,Windows 10 Home,HD,1471.62,1.27,13.32
acer,0.4383371870844507,Core i7-1165G7,0.3341125709433435,NVIDIA GeForce GTX1650,512,8,Windows 11 Home,1,4537.05,1.0,13.6
acer,0.3953780592993547,Core i5-1135G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,128,16,Windows 10 Home,720P HD Recessed camera,4534.58,1.61,14.49
acer,0.312497344102944,Core i5-10210 processor,0.1518889877389806,AMD Radeon RX Vega 7,256,16,Windows 10 Home,720p,6773.32,2.1,14.96
lenovo,0.1967089472306549,Athlon Silver 3050U,0.1518889877389806,AMD Radeon RX Vega 7,256,8,Windows 10 Pro 64,HP Wide Vision HD camera with camera shutter and integrated dual array digital microphone,3497.0,1.85,14.0
huawei,0.236661359419249,Ryzen 3 3300U,0.2185716480671388,Intel Iris Xe Graphics,32,2,Chrome OS,HD,1349.0,1.25,11.6
huawei,0.312497344102944,Core i5-10210U,0.3341125709433435,NVIDIA GeForce GTX 1650,256,4,Windows 10 Home,720p HD Camera,3987.75,1.65,14.0
dell,0.4272699098780733,Core i5-1155G7,0.4505974360034263,NVIDIA GeForce RTX 3060 Max-Q,1024,8,Windows 11 Home,1080p with Windows Hello Authentication,4309.83,1.36,14.0
acer,0.4580430557533557,Ryzen 5 5600H,0.1323715649752131,NVIDIA GeForce MX450,512,16,Windows 10 Home 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4027.37,1.0,13.3
dell,0.513957951005209,Core i7-11800H,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,4,Windows 10 Home 64,HD,5156.01,2.28,15.97
asus,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,4,Windows 11 Home,VGA,4299.0,2.05,15.32
huawei,0.3238647388453149,Ryzen 3 5300U,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,128,4,Windows 11 Home,HD,1999.0,1.15,14.23
huawei,0.4575299773281172,Core i5-11400H,0.0704614297086188,AMD Radeon RX Vega 3,1024,4,Windows 11 Home, 720P HD Recessed camera,2681.1,1.41,13.56
asus,0.353830895397641,Core i3-1115G4,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,2,Windows 10 Home,HD,1989.71,1.33,13.44
hp,0.312497344102944,Core i5-10210U,0.3655117414252896,NVIDIA GeForce GTX 1660 Ti with Max-Q design,1024,16,Windows 11 Home,VGA,4912.71,1.27,14.51
msi,0.1152026410320347,Intel® Celeron® N4120,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 10 Pro,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2152.51,1.47,14.0
dell,0.353830895397641,Core i3-i3-1115G4,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,256,8,Windows 10 Home,IR HD Type (30 fps @ 720p),2872.04,1.84,15.6
msi,0.4577688916709386,Core i7-11370H,0.1800600038205396,NVIDIA GeForce MX250,2048,8,Windows 10 Home,VGA Webcam,7777.95,1.34,14.09
msi,0.353830895397641,Core i3-i3-1115G4,0.3453863886068922,AMD Radeon Graphics,1024,2,Windows 11 Home,HD,2589.91,1.96,15.58
hp,0.4680123745313514,Ryzen 7 5800U,0.3341125709433435,NVIDIA GeForce GTX1650,128,4,Windows 10 Pro 64,VGA Web Camera (Fixed type),5405.31,1.37,13.5
lenovo,0.3836294823192086,Core i5-11300H,0.3502279909231651,AMD Radeon RX5500M,512,8,Windows 10 Home,"720p, with privacy shutter, fixed focus",4332.98,1.21,13.05
hp,0.312497344102944,Core i5-10210U,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,1024,8,Windows 10 Home,HD,3553.11,1.14,13.63
microsoft,0.517973334074048,Ryzen 9 5900HX,0.1323715649752131,NVIDIA GeForce MX450,256,16,Windows 10 Home,HD,3293.62,1.47,14.0
hp,0.513957951005209,Core i7-11800,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,720p HD f2.0 camera (front-facing),7019.27,1.26,13.5
lenovo,0.4383371870844507,Core i7-1165G7,0.1323715649752131,NVIDIA GeForce MX450,512,4,Windows 11 Home,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,1999.0,1.14,13.45
msi,0.513957951005209,Core i7-11800H,0.1518889877389806,AMD Radeon RX Vega 7,256,4,Windows 10 Home,HD,3921.93,1.6,15.17
asus,0.353830895397641,Core i3-1115G4,0.1143322791270667,AMD Radeon RX Vega 2,128,16,Windows 10 Pro 64,HP True Vision 720p HD camera with integrated dual array digital microphones,2413.27,1.89,15.6
dell,0.1985257025502327,Pentium Silver N6000,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,16,Windows 10 Home,720p HD f2.0,6999.0,2.05,15.41
msi,0.4383371870844507,Core i7-1165G7,0.189936238154521,Nvidia Geforce MX350,1024,8,Windows 11 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,9088.77,1.91,14.47
acer,0.1985257025502327,Pentium Silver N6000,0.3341125709433435,NVIDIA GeForce GTX1650,512,8,Windows 11 Home,HD,4799.0,1.11,13.88
huawei,0.4326254097181302,Ryzen 5 5600U,0.2185716480671388,Intel Iris Xe Graphics,512,4,Windows 11 Home,720p HD camera,5645.56,2.08,15.6
lenovo,0.3330789613599594,Core i5-1035G1,0.2185716480671388,Intel Iris Xe Graphics,256,16,Windows 11 Home,720p HD camera,4299.0,1.92,15.95
lenovo,0.3238647388453149,Ryzen 3 5300U,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4550.02,2.26,15.6
microsoft,0.3953780592993547,Core i5-1135G7,0.1204766946766549,AMD Radeon RX Vega 6,512,32,Windows 11 Home,720p with Privacy Shutter,4799.0,1.33,13.41
dell,0.1985257025502327,Pentium Silver N6000,0.1323715649752131,NVIDIA GeForce MX450,512,4,Windows 10 Home,720p with Privacy Shutter,2176.13,1.47,13.32
asus,0.4383371870844507,Core i7-1165G7,0.189936238154521,Nvidia Geforce MX350,512,4,Windows 11 Home,1080p with Windows Hello Authentication,5727.24,2.32,16.01
huawei,0.353830895397641,Core i3-1115G4,0.1800600038205396,Nvidia GeForce MX250,512,8,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,2769.11,1.42,14.4
microsoft,0.1242853667715011,Celeron N4500,0.1323715649752131,NVIDIA GeForce MX450,1024,4,Windows 11 Home,HP TrueVision HD Camera with integrated dual array digital microphone,3768.42,2.2,15.36
dell,0.1967089472306549,Athlon Silver 3050U,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,16,Windows 10 Home,720p with Privacy Shutter,4014.18,1.68,14.0
huawei,0.3330789613599594,Core i5-1035G1,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,512,16,Windows 10 Home,VGA Web Camera (Fixed type),2546.73,0.0,13.84
huawei,0.312497344102944,Core i5-10210 processor,0.3341125709433435,NVIDIA GeForce GTX1650,256,4,Windows 11 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,3040.14,1.51,15.6
dell,0.1967089472306549,Athlon Silver 3050U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,16,Windows 10 Pro,  720p HD camera with microphone; IR camera,4599.0,1.16,13.5
msi,0.1967089472306549,Athlon Silver 3050U,0.1800600038205396,NVIDIA GeForce MX250,512,4,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,7046.3,1.54,15.0
dell,0.1967089472306549,Athlon Silver 3050U,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 10 Home,VGA Webcam,5046.47,2.41,16.3
hp,0.2747991840325483,Core i3-10110U,0.2185716480671388,Intel® Iris® Xe Graphics,256,16,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3532.32,1.8,15.11
microsoft,0.1967089472306549,Athlon Silver 3050U,0.3341125709433435,NVIDIA GeForce GTX 1650,512,4,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,4120.81,2.26,15.6
huawei,0.4414286198575741,i7-1185G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,,7397.0,2.9,17.3
dell,0.517973334074048,Ryzen 9 5900HX,0.4179285217380141,NVIDIA GeForce RTX 3050,256,2,Windows 10 Pro 64,HP True Vision 720p HD camera with integrated dual array digital microphones,2199.0,1.52,14.07
msi,0.4577688916709386,Core i7-11370H,0.1204766946766549,AMD Radeon RX Vega 6,256,16,Windows 10 Home,HD,6386.0,1.18,13.24
asus,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX1650,1024,4,Windows 10 Home,VGA,4711.15,1.33,13.93
huawei,0.3953780592993547,Core i5-1135G7,0.2185716480671388,Intel Iris Xe Graphics,256,16,Windows 10 Home 64,HP Wide Vision 720p HD camera with integrated dual array digital microphones,3596.77,1.4,14.0
microsoft,0.2747991840325483,i3-10110U,0.189936238154521,Nvidia Geforce MX350,512,4,Windows 10 Home,HD,2699.0,2.09,15.46
msi,0.4912501631891966,Ryzen 7 5800H ,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,256,4,Windows 10 Home,1080p with Windows Hello Authentication,2586.26,1.19,13.44
dell,0.3953780592993547,Core i5-1135G7,0.3341125709433435,NVIDIA GeForce GTX1650,256,32,Windows 10 Home,720P HD Recessed,4499.0,1.37,12.63
msi,0.4064103408254623,Core i7 10750H,0.4179285217380141,NVIDIA GeForce RTX 3050,256,8,Windows 10 Home 64,HP Wide Vision 720p HD camera with camera shutter and integrated dual array digital microphones,9078.34,1.21,13.33
msi,0.3238647388453149,Ryzen 3 5300,0.3341125709433435,NVIDIA GeForce GTX1650,256,2,Windows 10 Home 64,720p HD camera,1899.0,1.67,13.55
microsoft,0.3953780592993547,Core i5-1135G7,0.4505974360034263,NVIDIA GeForce RTX 3060 Max-Q,256,4,Windows 10 Home 64,,2699.87,1.6,13.98
huawei,0.3238647388453149,Ryzen 3 5300U,0.1518889877389806,AMD Radeon RX Vega 7,256,16,Windows 10 Home Single Language 64,VGA Web Camera (Fixed type),4097.0,1.5,15.37
dell,0.6181556114768461,Core i7-12700H,0.3341125709433435,NVIDIA GeForce GTX 1650,1024,32,Windows 10 Home,HD,6253.4,2.3,15.51
dell,0.513957951005209,Core i7-11800,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,2048,16,Windows 11 Home,HD,8368.39,2.25,15.6
acer,0.4912501631891966,Ryzen 7 5800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,4,Chrome OS,,3626.41,1.1,12.82
huawei,0.513957951005209,Core i7-11800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 11 Home,HD 720p CMOS module,5215.01,2.13,15.05
huawei,0.513957951005209,Core i7-11800H,0.1800600038205396,NVIDIA GeForce MX250,1024,16,Windows 11 Home,HD,5011.0,2.03,15.63
msi,0.3953780592993547,Core i5-1135G7,0.1253689842951036,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),512,4,Windows 10 Home,VGA,2989.03,1.0,13.85
huawei,0.4575299773281172,Core i5-11400H,0.1204766946766549,AMD Radeon RX Vega 6,1024,4,Windows 10 Home,720P HD,2429.07,1.6,15.2
asus,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,1024,16,Windows 11 Home,720P HD,2508.02,1.41,14.0
acer,0.1173655021038944,Celeron N4020,0.1143322791270667,AMD Radeon RX Vega 2,256,8,Windows 10 Pro,HP Wide Vision 720p HD camera with integrated dual array digital microphones,2443.21,1.47,13.98
huawei,0.4912501631891966,Ryzen 7 5800H,0.1518889877389806,AMD Radeon RX Vega 7,512,8,Windows 10 Home,1080p with Windows Hello Authentication,4299.0,1.62,13.29
hp,0.1967089472306549,Athlon Silver 3050U,0.1323715649752131,NVIDIA GeForce MX450,512,4,Windows 10 Home Single Language 64,  720p HD camera with microphone; IR camera,3123.38,1.3,14.52
lenovo,0.3953780592993547,Core i5-1135G7,0.1143322791270667,AMD Radeon RX Vega 2,128,16,Windows 10 Home 64,HD,3599.0,1.52,14.5
huawei,0.353830895397641,Core i3-1125G4,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,1024,8,Windows 10 Home 64,HD,3131.44,1.02,12.69
huawei,0.513957951005209,Core i7-11800H,0.3341125709433435,NVIDIA GeForce GTX1650,256,16,Windows 10 Pro,"720p HD Camera, excellent for Video Conferencing",4643.17,1.21,13.63
microsoft,0.6181556114768461,Core i7-12700H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,VGA,4699.0,1.17,14.0
hp,0.3953780592993547,Core i5-1135G7,0.189936238154521,NVIDIA GeForce MX350,1024,4,Windows 10 Home,,3734.31,1.24,14.59
dell,0.3953780592993547,Core i5-1135G7,0.4179285217380141,NVIDIA GeForce RTX 3050,512,32,Windows 10 Home,720P HD Recessed,5096.45,1.5,13.45
microsoft,0.4383371870844507,Core i7-1165G7,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,16,Windows 10 Home,HD,6697.0,2.3,15.72
msi,0.4414286198575741,Core i7-1185G7,0.1518889877389806,AMD Radeon RX Vega 7,512,4,Windows 11 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,4296.19,2.28,15.2
lenovo,0.4272699098780733,Core i5-1155G7,0.1800600038205396,Nvidia GeForce MX250,256,16,Windows 10 Home,,2439.29,1.11,11.81
huawei,0.4326254097181302,Ryzen 5 5600U,0.3341125709433435,NVIDIA GeForce GTX1650,256,8,Windows 10 Home,720p HD f2.0 camera (front-facing),3201.38,1.0,12.6
huawei,0.3836294823192086,Core i5-11300H,0.1323715649752131,NVIDIA GeForce MX450,256,8,Windows 10 Home 64,720p HD f2.0 camera (front-facing),3796.26,1.37,13.16
dell,0.4272699098780733,Core i5-1155G7,0.4548020119982481,NVIDIA GeForce GTX 1660 Ti,128,16,Windows 10 Pro 64,HP TrueVision HD Camera with integrated dual array digital microphone,3297.0,1.55,13.7
msi,0.3209211562214624,Core i5-1035G7,0.3459948647593787,NVIDIA GeForce RTX 3050 Ti,1024,4,Windows 10 Home,"720p, with privacy shutter, fixed focus",4199.0,1.91,15.77
huawei,0.2747991840325483,Core i3-10110U,0.1800600038205396,Nvidia GeForce MX250,1024,4,Windows 11 Home,HD 720p CMOS module,3393.49,1.97,15.6
microsoft,0.3836294823192086,Core i5-11300H,0.5736915197884364,NVIDIA GeForce RTX 3060,1024,8,Windows 10 Home,HD 720p CMOS module,3029.0,1.7,16.24
lenovo,0.4064103408254623,Core i7-10750H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,8,Windows 10 Home 64,HD,2959.12,1.59,14.4
dell,0.4414286198575741,Core i7-1185G7,0.1253689842951036,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),256,8,Windows 10 Home 64,720p with Privacy Shutter,6264.09,1.47,14.9
lenovo,0.312497344102944,Intel Core i5-10210U,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,512,8,Windows 10 Home,HD camera with IR function to support Windows Hello,3029.0,1.83,15.72
dell,0.3953780592993547,Core i5-1135G7,0.215742631754249,Intel Iris Xe Graphics G7 96EUs,1024,8,Windows 10 Home,720p HD,3029.0,1.63,15.45
hp,0.4577688916709386,Core i7-11370H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,8,Windows 10 Home,VGA Web Camera (Fixed type),6581.29,2.13,15.6
hp,0.513957951005209,Core i7-11800H,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,1024,32,Windows 10 Home,HP True Vision 720p HD camera with integrated dual array digital microphones,7880.05,1.62,13.82
dell,0.4383371870844507,Core i7-1165G7,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,1024,4,Windows 10 Home in S mode,"720p, with privacy shutter, fixed focus",5175.11,1.17,14.12
msi,0.4414286198575741,i7-1185G7,0.3341125709433435,NVIDIA GeForce GTX1650,1024,16,Windows 10 Home,,8068.96,1.48,13.57
acer,0.4272699098780733,Core i5-1155G7,0.1204766946766549,AMD Radeon RX Vega 6,128,4,Windows 10 Home,720p HD,2656.95,1.38,14.22
lenovo,0.3330789613599594,Core i5-1035G1,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,1024,16,Windows 10 Pro,HP Wide Vision 720p HD camera with integrated dual array digital microphones,4197.0,1.65,13.4
acer,0.3206500410155922,Core i5-8565U,0.1323715649752131,NVIDIA GeForce MX450,512,8,Windows 10 Home Single Language 64,280 x 720,2678.07,0.0,13.72
acer,0.2020757732815178,Athlon Gold 3150U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,512,8,Windows 10 Home,720p HD f2.0,3691.09,2.17,15.17
huawei,0.4580430557533557,Ryzen 5 5600H,0.5736915197884364,GeForce RTX 3060,512,4,Windows 11 Home,280 x 720,2369.62,1.69,13.61
hp,0.2747991840325483,Core i3-10110U,0.1699954517350782,Intel Iris Xe Graphics G7 80EUs,256,4,Windows 10 Home,720p HD f2.0,788.24,1.41,13.79
msi,0.3238647388453149,Ryzen 3 5300U,0.1204766946766549,AMD Radeon RX Vega 6,256,8,Windows 10 Home,HP Wide Vision 720p HD camera with integrated dual array digital microphones,1238.39,1.3,13.5
asus,0.4414286198575741,i7-1185G7,0.3341125709433435,NVIDIA GeForce GTX 1650,512,16,Windows 10,,11999.0,2.2,15.38
acer,0.1967089472306549,Athlon Silver 3050U,0.1323715649752131,NVIDIA GeForce MX450,512,16,Windows 11 Home,720p,5288.6,2.04,15.5
msi,0.1985257025502327,Pentium Silver N6000,0.2185716480671388,Intel Iris Xe Graphics,256,8,Windows 10 Home,720p with Privacy Shutter,2372.24,1.32,14.45
asus,0.4414286198575741,i7-1185G7,0.3459948647593787,NVIDIA GeForce RTX 3050Ti,512,32,Windows 10 Home,1,8366.35,1.54,14.34
acer,0.346091177176726,Core i7-10510U,0.0704614297086188,AMD Radeon RX Vega 3,1024,8,Windows 10 Pro 64,VGA,7022.44,2.36,15.91
