brand,model,cpu_brand,cpu,ram,storage,screen_size,gpu,weight,height,width,depth,price,cpu_mark_1_x,cpu_mark_2_x,cpu_mark_3_x,cpu_mark_4_x,cpu_mark_1_y,cpu_mark_2_y,cpu_mark_3_y,cpu_mark_4_y,gpu_mark_1_x,gpu_mark_2_x,gpu_mark_3_x,gpu_mark_4_x,gpu_mark_1_y,gpu_mark_2_y,gpu_mark_3_y,gpu_mark_4_y
Asus,ExpertBook P2451FA (P2451F-AEK0442R),Intel,Core i5-10210U,8,256,14,Intel UHD Graphics 620,1.6,1.99,32.53,23.29,3297,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,1166.0,1744.0,1166.0,10622.0,1166.0,1744.0,1166.0,10622.0
HP,Pavilion (13-bb0065TU),Intel,i5-1135G7,8,512,13.3,Intel® Iris® Xe Graphics,1.24,1.77,30.9,20.5,3599,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,,,,,,,,
Huawei,MateBook 13,Intel,Intel Core i5-10210U,16,512,13,Nvidia GeForce MX250,1.3,1.49,28.6,21.1,4397,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,3660.0,4633.0,3660.0,25428.5,3660.0,4633.0,3660.0,25428.5
Microsoft,"Surface Laptop 3 15"" (VGZ-00037)",AMD,Ryzen 5 3580U,8,256,15,AMD Radeon RX Vega 9,1.542,1.47,33.95,24.4,5987,139.0,693.0,900.0,2990.0,139.0,693.0,900.0,2990.0,2789.0,4380.0,2789.0,13365.0,2789.0,4380.0,2789.0,13365.0
Acer,Aspire 5 (A515-56-33DS),Intel,i3-1115G4,4,512,15.6,Intel UHD Graphics,1.90,0.79,36.34,23.85,2397,193.0,494.0,1311.5,2505.5,193.0,494.0,1311.5,2505.5,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
Acer,Aspire 5 (A515-56-33DS),Intel,i3-1115G4,4,512,15.6,Intel UHD Graphics,1.90,0.79,36.34,23.85,2397,193.0,494.0,1311.5,2505.5,193.0,494.0,1311.5,2505.5,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
Microsoft,Surface Laptop Go (THJ-00018),Intel,Core i5-1035G1,8,256,12.4,Intel UHD Graphics G1 (Ice Lake 32 EU),1.11,1.57,27.82,20.57,4288,167.5,606.0,1219.0,3858.0,167.5,606.0,1219.0,3858.0,1521.0,2127.0,1521.0,10955.0,1521.0,2127.0,1521.0,10955.0
HP,ENVY 15-ep0010TX,Intel,Core i7-10750H,16,1024,15.6,NVIDIA GeForce GTX 1660 Ti with Max-Q design,2.14,1.84,35.79,23.68,5999,197.0,1303.5,1270.0,6308.0,197.0,1303.5,1270.0,6308.0,13355.0,17439.0,13355.0,25211.0,13355.0,17439.0,13355.0,25211.0
Microsoft,"Surface Laptop 3 13.5"" (VGZ-00037)",Intel,Core i7-1065G7,16,256,13.5,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),1.288,1.45,30.8,22.3,6386,178.56,663.0,1316.0,4439.0,178.56,663.0,1316.0,4439.0,2743.0,4222.0,2743.0,16163.5,2743.0,4222.0,2743.0,16163.5
Huawei,D15 i3 (10th Gen),Intel,i3-10110U,8,256,15.6, Intel UHD Graphics 620,1.53,1.69,35.78,22.99,2097,162.0,321.0,987.0,2025.5,162.0,321.0,987.0,2025.5,1166.0,1744.0,1166.0,10622.0,1166.0,1744.0,1166.0,10622.0
Acer,Chromebook 311 (C733-C8F7),Intel,Intel® Celeron® N4120,4,32,11.6,UHD Graphics 600,1.25,2.13,30.2,20.9,1349,73.2,224.0,439.0,1509.0,73.2,224.0,439.0,1509.0,,,,,,,,
HP,ProBook 440 G7,Intel,Core i5-10210U,8,256,14,,1.6,1.8,32.42,23.77,3499,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,,,,,,,,
Microsoft,Surface Laptop Studio (ABY-00017),,Core i7-11370H,32,1024,14.4,NVIDIA GeForce RTX 3050Ti,1.82,1.89,32.33,22.83,11999,231.0,984.0,1568.0,5631.5,231.0,984.0,1568.0,5631.5,,,,,,,,
Huawei,D14,Intel,Core i5-10210U,8,512,14,,,,,,3399,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,,,,,,,,
Microsoft,Surface Laptop Go (THH-00018),Intel,Core i5-1035G1,8,128,12.4,Intel UHD Graphics G1 (Ice Lake 32 EU),1.11,1.57,27.82,20.57,3388,167.5,606.0,1219.0,3858.0,167.5,606.0,1219.0,3858.0,1521.0,2127.0,1521.0,10955.0,1521.0,2127.0,1521.0,10955.0
MSI,Prestige 14 (A10RBS-255) ,Intel,Core i7-10510U,16,512,14,Nvidia Geforce MX350,1.29,1.59,31.9,21.5,3697,182.0,681.0,1212.0,3692.0,182.0,681.0,1212.0,3692.0,4371.0,6158.5,4371.0,23907.0,4371.0,6158.5,4371.0,23907.0
Microsoft,"Surface Laptop 3 13.5"" (V4C-00037)",Intel,Core i5-1035G7,8,256,13.5,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),1.288,1.45,30.8,22.3,5287,170.0,712.0,1163.0,2713.0,170.0,712.0,1163.0,2713.0,2743.0,4222.0,2743.0,16163.5,2743.0,4222.0,2743.0,16163.5
Microsoft,Surface Laptop Go (1ZO-00018),Intel,Core i5-1035G1,4,64,12.4,Intel UHD Graphics G1 (Ice Lake 32 EU),1.11,1.57,27.82,20.57,2758,167.5,606.0,1219.0,3858.0,167.5,606.0,1219.0,3858.0,1521.0,2127.0,1521.0,10955.0,1521.0,2127.0,1521.0,10955.0
,Surface Laptop Studio (A1Y-00017),Intel,Core i7-11370H,16,512,14.4,NVIDIA GeForce RTX 3050 Ti,1.82,1.89,32.33,22.83,9399,231.0,984.0,1568.0,5631.5,231.0,984.0,1568.0,5631.5,,,,,,,,
HP,Pavilion 14-DV0072TX,Intel,Core i5-1135G7,8,512,14,NVIDIA GeForce MX450,1.41,1.7,32.5,21.66,3499,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,4689.0,8365.5,4689.0,,4689.0,8365.5,4689.0,
Microsoft,"Surface Laptop 3 13.5"" (VGY-00016)",Intel,Core i5-1035G7,8,128,13.5,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),1.265,1.45,30.8,22.3,3999,170.0,712.0,1163.0,2713.0,170.0,712.0,1163.0,2713.0,2743.0,4222.0,2743.0,16163.5,2743.0,4222.0,2743.0,16163.5
Lenovo,Thinkpad T490 (20RYS0MD00),Intel,Core i5-10210U,8,256,14,Intel UHD Graphics 620,1.46,1.89,32.9,22.7,3659,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,1166.0,1744.0,1166.0,10622.0,1166.0,1744.0,1166.0,10622.0
Acer,Swift 5 (SF514-54GT-53FE),Intel,Core i5-1035G1,8,512,14,NVIDIA GeForce MX350,0.99,1.5,31.87,21.05,3997,167.5,606.0,1219.0,3858.0,167.5,606.0,1219.0,3858.0,4371.0,6158.5,4371.0,23907.0,4371.0,6158.5,4371.0,23907.0
Microsoft,Surface Laptop 4 (5PB-00018),,Ryzen 5 4680U,8,256,13.5,AMD Radeon RX Vega 6,1.265,1.45,30.8,22.3,4599,170.0,1291.0,1078.0,5785.0,170.0,1291.0,1078.0,5785.0,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
Microsoft,Surface Laptop 4 (5PB-00018),,Ryzen 5 4680U,8,256,13.5,AMD Radeon RX Vega 6,1.265,1.45,30.8,22.3,4599,170.0,1291.0,1078.0,5785.0,170.0,1291.0,1078.0,5785.0,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
Acer,Swift 3 (SF314-43-R6WW),AMD,Ryzen 5 5500U,8,512,14,AMD Radeon RX Vega 7,1.2,1.6,31.95,21.7,3399,177.0,1236.0,1115.0,5468.0,177.0,1236.0,1115.0,5468.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
Huawei,MateBook 13,Intel,Core i5-8565U,8,512,13,NVIDIA GeForce MX250,1.28,1.49,28.6,21.1,3999,,,,,,,,,3660.0,4633.0,3660.0,25428.5,3660.0,4633.0,3660.0,25428.5
Huawei,53011PVM,Intel,Core i5-1135G7,16,512,14,Intel Iris Xe Graphics G7 80EUs,1.5,1.59,30.6,22.2,4497,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
HP,HP Spectre x360 Convertible (14-ea0054TU),Intel,Core i7-1165G7,16,1024,13.5,Intel Iris Xe Graphics G7 96EUs,1.34,1.69,29.83,22.01,7099,218.0,850.0,1537.0,5187.0,218.0,850.0,1537.0,5187.0,5107.0,6613.0,5107.0,27110.0,5107.0,6613.0,5107.0,27110.0
HP,Envy 15-EP0009TX,Intel,Core i5-10300H,16,512,15.6,Intel UHD Graphics 630,2.14,1.84,35.79,23.68,5799,186.0,892.0,1205.0,4399.0,186.0,892.0,1205.0,4399.0,1211.0,1789.5,1211.0,13216.5,1211.0,1789.5,1211.0,13216.5
MSI,Modern 15 (A11SB-075),Intel,Core i7-1165G7,8,512,15.6,NVIDIA GeForce MX450,1.6,1.69,35.68,23.38,4399,218.0,850.0,1537.0,5187.0,218.0,850.0,1537.0,5187.0,4689.0,8365.5,4689.0,,4689.0,8365.5,4689.0,
Microsoft,Surface Laptop 4 (5UI-00018),AMD,Ryzen 7 4980U,8,256,15,AMD Radeon RX Vega 8,1.542,1.47,33.95,24.4,5999,182.0,1658.0,1133.0,7156.0,182.0,1658.0,1133.0,7156.0,3797.5,6100.5,3797.5,27550.5,3797.5,6100.5,3797.5,27550.5
Microsoft,Surface Laptop 4 (5UI-00018),AMD,Ryzen 7 4980U,8,256,15,AMD Radeon RX Vega 8,1.542,1.47,33.95,24.4,5999,182.0,1658.0,1133.0,7156.0,182.0,1658.0,1133.0,7156.0,3623.5,5680.0,3623.5,22966.0,3623.5,5680.0,3623.5,22966.0
Microsoft,Surface Laptop 4 (5UI-00018),AMD,Ryzen 7 4980U,8,256,15,AMD Radeon RX Vega 8,1.542,1.47,33.95,24.4,5999,182.0,1658.0,1133.0,7156.0,182.0,1658.0,1133.0,7156.0,2344.0,3543.5,2344.0,12213.5,2344.0,3543.5,2344.0,12213.5
Lenovo,Ideapad D330 (82H0000PMJ),Intel,Celeron N4020,4,128,10.1,Intel UHD Graphics 600,1.10,0.95,24.9,17.8,1397,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
Acer,Nitro 5 (AN515-56-763W),Intel,Core i7-11370H,8,512,15.6,NVIDIA GeForce GTX 1650,2.3,2.39,36.34,25.5,4499,231.0,984.0,1568.0,5631.5,231.0,984.0,1568.0,5631.5,,,,,,,,
MSI,B10RBSW-407 ,Intel,i5-10210U ,8,256,14,NVIDIA Geforce® MX350 ,1.3,1.69,31.9,22.0,3199,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,4371.0,6158.5,4371.0,23907.0,4371.0,6158.5,4371.0,23907.0
HP,Pavilion Aero Laptop 13-be0048AU,AMD,Ryzen 5 5600U,8,512,13.3,AMD Radeon RX Vega 7,< 1,1.69,29.7,20.9,3549,221.5,1409.0,1360.0,5080.0,221.5,1409.0,1360.0,5080.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
MSI,14EVO A11M-239,Intel,i7-1185G7,16,512,14,Intel® Iris® Xe Graphics,1.3,1.69,31.9,21.9,5199,217.07,886.37,1533.0,5560.0,217.07,886.37,1533.0,5560.0,,,,,,,,
Huawei,MateBook D15,,Core i5-10210U,8,512,15.6,Intel UHD Graphics 620,1.53,1.69,35.78,22.99,2797,166.0,616.0,1079.0,3689.0,166.0,616.0,1079.0,3689.0,1166.0,1744.0,1166.0,10622.0,1166.0,1744.0,1166.0,10622.0
MSI,Summit E13 Flip Evo (A11MT-085),Intel,Core i5-1135G7,16,512,13.4,,1.35,1.49,30.02,22.23,4997,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,,,,,,,,
HP,245 G8,,Ryzen 3 3300U,4,256,14,AMD Radeon RX Vega 6,1.47,1.99,32.4,22.59,2199,134.0,471.0,824.0,2578.0,134.0,471.0,824.0,2578.0,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
HP,245 G8,,Ryzen 3 3300U,4,256,14,AMD Radeon RX Vega 6,1.47,1.99,32.4,22.59,2199,134.0,471.0,824.0,2578.0,134.0,471.0,824.0,2578.0,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
Lenovo,ThinkPad E14 Gen 2 (AMD),AMD,Ryzen 5 PRO 4650U,8,512,14,AMD Radeon RX Vega 6,1.59,1.79,32.4,22.0,3299,175.0,1161.0,1071.0,4648.5,175.0,1161.0,1071.0,4648.5,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
Lenovo,ThinkPad E14 Gen 2 (AMD),AMD,Ryzen 5 PRO 4650U,8,512,14,AMD Radeon RX Vega 6,1.59,1.79,32.4,22.0,3299,175.0,1161.0,1071.0,4648.5,175.0,1161.0,1071.0,4648.5,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
Microsoft,Surface Laptop 4 (5IM-00018),Intel,Core i7-1185G7,16,512,15,Intel Iris Xe Graphics G7 96EUs,1.542,1.47,33.95,24.4,8299,217.07,886.37,1533.0,5560.0,217.07,886.37,1533.0,5560.0,5107.0,6613.0,5107.0,27110.0,5107.0,6613.0,5107.0,27110.0
Asus,ExpertBook B9450 (B9450F-ABM0285R),Intel,Core i5-10210 processor,8,512,14,  Integrated Intel UHD Graphics 620,0.870,1.49,32.0,20.3,6599,,,,,,,,,,,,,,,,
Acer,Chromebook Spin 311 (CP311-2HN-C61K),Intel, Intel® Celeron® N4100,8,64,11.6,Intel® HD Graphics 600,1.25,1.99,29.6,20.6,1899,68.6,198.0,405.0,1271.0,68.6,198.0,405.0,1271.0,,,,,,,,
Dell,Latitude 3420,Intel,Core i5-1135G7,8,256,14,Intel Iris Xe Graphics G7 80EUs,1.52,1.76,32.6,22.6,3599,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Asus,A516 (A516E-ABQ1300TS),Intel,Core i3-i3-1115G4,8,256,15.6,Intel UHD Graphics Xe G4 48EUs,1.8,1.99,36.02,23.49,2599,,,,,,,,,2250.0,3510.0,2250.0,11040.0,2250.0,3510.0,2250.0,11040.0
Microsoft,Surface Laptop 4 (5EB-00018),Intel,Core i7-1185G7,16,512,13.5,Intel Iris Xe Graphics G7 96EUs,1.288,1.45,30.8,22.3,7999,217.07,886.37,1533.0,5560.0,217.07,886.37,1533.0,5560.0,5107.0,6613.0,5107.0,27110.0,5107.0,6613.0,5107.0,27110.0
Huawei,MateBook D15,Intel,Core i5-1135G7,8,512,15.6,Intel Iris Xe Graphics G7 80EUs,1.53,1.69,35.78,22.99,3397,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
HP,Laptop 14S-FQ1047AU,AMD,Ryzen 5 5500U,8,512,14,AMD Radeon RX Vega 7,1.47,1.79,32.4,22.5,2799,177.0,1236.0,1115.0,5468.0,177.0,1236.0,1115.0,5468.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
HP,Victus 16-E0122AX,AMD,Ryzen 5 5600H,8,512,16.1,NVIDIA GeForce RTX 3050,2.47,2.35,37.0,26.0,3799,223.0,1547.35,1395.5,6573.0,223.0,1547.35,1395.5,6573.0,,,,,,,,
Acer,Enduro Urban N3 (EUN314-51W-58TL),Intel,Core i5-1135G7,4,512,14,Intel Iris Xe Graphics G7 80EUs,1.85,2.19,35.1,24.5,3097,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Asus,Laptop 14 A416 (A416M-ABV344T),Intel,Celeron N4020,4,256,14,Intel UHD Graphics 600,1.5,1.99,32.54,21.6,1799,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
MSI,Bravo 15 B5DD-098,AMD,Ryzen 7 5800H,8,512,15.6,AMD Radeon RX5500M,2.35,2.5,35.9,25.9,4499,229.5,2009.0,1464.0,7734.0,229.5,2009.0,1464.0,7734.0,12276.0,16613.0,12276.0,25762.5,12276.0,16613.0,12276.0,25762.5
Lenovo,IdeaPad 3 (81WH004WMJ),Intel,Celeron N4020,4,256,14,Intel UHD Graphics 600,1.41,1.99,32.42,21.57,1597,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
HP,ProBook 440 G8,Intel,Core i5-1135G7,8,512,14,Intel Iris Xe Graphics G7 80EUs,1.38,1.99,32.19,21.39,3691,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Huawei,MateBook 14,AMD,Ryzen 5 4600H,8,512,14,AMD Radeon RX Vega 6,1.49,1.59,30.75,22.38,3999,177.0,1420.0,1116.5,6021.5,177.0,1420.0,1116.5,6021.5,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
Huawei,MateBook 14,AMD,Ryzen 5 4600H,8,512,14,AMD Radeon RX Vega 6,1.49,1.59,30.75,22.38,3999,177.0,1420.0,1116.5,6021.5,177.0,1420.0,1116.5,6021.5,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
HP,Pavilion Aero 13.3 (13-BE0029AU),AMD,Ryzen 7 5800U,8,51,13.3,AMD Radeon RX Vega 8,< 1,1.69,29.7,20.9,3999,229.0,1613.0,1428.5,6722.5,229.0,1613.0,1428.5,6722.5,3797.5,6100.5,3797.5,27550.5,3797.5,6100.5,3797.5,27550.5
HP,Pavilion Aero 13.3 (13-BE0029AU),AMD,Ryzen 7 5800U,8,51,13.3,AMD Radeon RX Vega 8,< 1,1.69,29.7,20.9,3999,229.0,1613.0,1428.5,6722.5,229.0,1613.0,1428.5,6722.5,3623.5,5680.0,3623.5,22966.0,3623.5,5680.0,3623.5,22966.0
HP,Pavilion Aero 13.3 (13-BE0029AU),AMD,Ryzen 7 5800U,8,51,13.3,AMD Radeon RX Vega 8,< 1,1.69,29.7,20.9,3999,229.0,1613.0,1428.5,6722.5,229.0,1613.0,1428.5,6722.5,2344.0,3543.5,2344.0,12213.5,2344.0,3543.5,2344.0,12213.5
HP,Laptop 14s-dq3001TU,Intel,Celeron N4500,4,512,14,Intel UHD Graphics,1.47,1.79,32.4,22.5,1887,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
HP,Laptop 14s-dq3001TU,Intel,Celeron N4500,4,512,14,Intel UHD Graphics,1.47,1.79,32.4,22.5,1887,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
HP,Laptop 14S-FQ1044AU,AMD,Ryzen 3 5300U,8,512,14,AMD Radeon RX Vega 6,1.47,1.79,32.4,22.5,2699,170.0,915.0,1060.0,3960.5,170.0,915.0,1060.0,3960.5,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
HP,Laptop 14S-FQ1044AU,AMD,Ryzen 3 5300U,8,512,14,AMD Radeon RX Vega 6,1.47,1.79,32.4,22.5,2699,170.0,915.0,1060.0,3960.5,170.0,915.0,1060.0,3960.5,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
Acer,Enduro Urban N3 (EUN314-51W-72QE),Intel,Core i7-1165G7,8,512,14,Intel Iris Xe Graphics,1.85,2.19,35.1,24.5,3899,218.0,850.0,1537.0,5187.0,218.0,850.0,1537.0,5187.0,,,,,,,,
Asus,E410M-ABV1254TS,Intel,Celeron N4020,4,512,14,Intel UHD Graphics 600,1.3,1.84,32.5,21.7,2099,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
Huawei,MateBook 14s,Intel,Core i7-11370H,16,1024,14,Intel Iris Xe Graphics G7 96EUs,1.43,1.67,31.38,22.98,6699,231.0,984.0,1568.0,5631.5,231.0,984.0,1568.0,5631.5,5107.0,6613.0,5107.0,27110.0,5107.0,6613.0,5107.0,27110.0
HP,Omen 16-B0075TX,Intel,Core i7-11800,16,512,16.1,NVIDIA GeForce RTX 3060,2.3,2.3,36.92,24.8,6697,,,,,,,,,,,,,,,,
Lenovo,IdeaPad 3 (82H700D9MJ,Intel,Core i3-1115G4,4,512,14,Intel UHD Graphics Xe G4 48EUs,1.41,1.99,32.42,21.57,2299,193.0,494.0,1311.5,2505.5,193.0,494.0,1311.5,2505.5,2250.0,3510.0,2250.0,11040.0,2250.0,3510.0,2250.0,11040.0
Acer,Predator Helios 300 (PH317-55-76CR),Intel,Core i7-11800H,16,512,17.3,NVIDIA GeForce RTX™ 3060,2.9,2.66,39.8,27.53,7397,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
Huawei,MateBook 14s,Intel,Core i5-11300H,8,512,14.2,Intel Iris Xe Graphics G7 80EUs,1.43,1.67,31.38,22.98,4999,176.0,960.5,1430.0,4593.0,176.0,960.5,1430.0,4593.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
HP,Laptop 14s-dq3000TU,Intel,Celeron N4500,4,512,14,Intel UHD Graphics,1.47,1.79,32.4,22.5,1697,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
HP,Laptop 14s-dq3000TU,Intel,Celeron N4500,4,512,14,Intel UHD Graphics,1.47,1.79,32.4,22.5,1697,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
HP,Laptop 15s-du1510TU,Intel,Core i3-10110U,8,512,15.6,Intel UHD Graphics 620,1.74,1.99,35.85,24.2,2519,162.0,321.0,987.0,2025.5,162.0,321.0,987.0,2025.5,1166.0,1744.0,1166.0,10622.0,1166.0,1744.0,1166.0,10622.0
