name,mark
NVIDIA GeForce RTX 3080 Ti Laptop GPU,662778
NVIDIA GeForce RTX 3070 Ti Laptop GPU,646153
NVIDIA GeForce RTX 3070 Laptop GPU,476448
NVIDIA GeForce GTX 1080 SLI (Laptop),443627
NVIDIA GeForce RTX 3060 Laptop GPU,360476
NVIDIA GeForce RTX 2080 Super Max-Q,468363
NVIDIA GeForce RTX 2080 Max-Q,425550
NVIDIA GeForce GTX 1080 Mobile,409018
AMD Radeon RX 6600M,450349
NVIDIA GeForce RTX 2070 Max-Q,413114
NVIDIA GeForce GTX 1080 Max-Q,387951
NVIDIA GeForce RTX 2060 Max-Q,308872
NVIDIA GeForce GTX 1660 Ti Mobile,419800
NVIDIA GeForce GTX 1070 Max-Q,334256
NVIDIA GeForce RTX 3050 Laptop GPU,474692
NVIDIA GeForce GTX 970M SLI,256573
NVIDIA GeForce GTX 1060 Mobile,298378
AMD Radeon RX 5500M,210925
NVIDIA Quadro P4000 Max-Q,297918
AMD Radeon RX 580 (Laptop),290090
NVIDIA GeForce GTX 1650 Mobile,364872
NVIDIA GeForce GTX 1650 Ti Max-Q,421834
NVIDIA GeForce GTX 1650 Max-Q,373879
NVIDIA GeForce GTX 965M SLI,250259
NVIDIA GeForce GTX 980M,327632
NVIDIA Quadro M5000M,324161
NVIDIA GeForce GTX 1050 Ti Mobile,299188
NVIDIA Quadro P2000 Max-Q,326075
NVIDIA GeForce MX450,335125
AMD Radeon RX Vega M GL / 870,299071
NVIDIA GeForce GTX 880M,268706
NVIDIA Quadro K5100M,2197
AMD Radeon RX 560X (Laptop),189597
AMD Radeon RX 460 (Laptop),96383
AMD Radeon Pro 560X,255217
Intel Iris Xe Graphics G7 96EUs,202304
NVIDIA GeForce GTX 960M,226308
NVIDIA Quadro P620,310112
AMD Radeon RX 550 (Laptop),239256
AMD Radeon Pro 555,217690
NVIDIA Quadro P600,243785
NVIDIA GeForce MX330,243721
Intel Iris Xe Graphics G7 80EUs,159077
AMD Radeon Pro WX 3100,176357
NVIDIA GeForce GTX 950M,198867
NVIDIA Quadro P520,141330
NVIDIA GeForce 945M,193684
AMD Radeon RX Vega 10,113236
AMD Radeon R9 M370X,188948
AMD Radeon RX Vega 9,131922
Intel UHD Graphics Xe G4 48EUs,117409
NVIDIA GeForce MX230,183041
NVIDIA GeForce MX130,170596
NVIDIA Quadro M520,166193
AMD Radeon RX Vega 7,189504
Intel Iris Plus Graphics G4 (Ice Lake 48 EU),82913.5
Apple M1 8-Core GPU,280200
AMD Radeon R7 M445,126481
NVIDIA Quadro M500M,126522
AMD Radeon R7 M275DX,86346
Intel Iris Plus Graphics 650,161538
AMD Radeon 530,107458
NVIDIA GeForce MX110,124036
NVIDIA GeForce 920MX,110110
AMD Radeon R7 M260X,98071
AMD Radeon R7 (Bristol Ridge),52245.5
AMD Radeon R7 (Carrizo),61071
AMD Radeon R7 M460,105142
NVIDIA GeForce 920M,90619
AMD Radeon R7 M440,87170.5
AMD Radeon 520,77543
AMD Radeon RX Vega 6 (Ryzen 2000/3000),94451
Intel UHD Graphics G1 (Ice Lake 32 EU),94938
Intel UHD Graphics Xe 16EUs (Tiger Lake-H),66471
Intel UHD Graphics G7 (Lakefield GT2 64 EU),87818
AMD Radeon R5 (Bristol Ridge),58018
Intel HD Graphics 620,79066.5
AMD Radeon HD 8650G,71794
AMD Radeon R5 M335,70485
NVIDIA GeForce 910M,42738
Intel Iris Graphics 6100,89341
AMD Radeon R5 M320,45756
Intel Iris Graphics 5100,71489
Intel HD Graphics 5500,58776
Intel UHD Graphics (Jasper Lake 32 EU),69098
Intel UHD Graphics 615,60419.5
AMD Radeon HD 7660G,65558
AMD Radeon HD 8550G,67801
Intel UHD Graphics 610,41521
Intel HD Graphics 4400,37082
Intel UHD Graphics (Jasper Lake 16 EU),43954
Intel HD Graphics 505,32480.5
Intel HD Graphics 4000,44323.5
AMD Radeon R5 (Beema/Carrizo-L),36807
AMD Radeon R4 (Kaveri),26079
Intel HD Graphics 4200,41579
AMD Radeon HD 8400,36156
Intel UHD Graphics 600,30149
Intel HD Graphics 405 (Braswell),23763
Intel HD Graphics (Haswell),43493
Intel HD Graphics (Cherry Trail),19303
Intel HD Graphics (Bay Trail),14748.5
NVIDIA GeForce RTX 3080 Laptop GPU,538549
AMD Radeon RX 6800M,466937
NVIDIA GeForce RTX 2080 Mobile,458810
NVIDIA Quadro RTX 5000 (Laptop),501167
NVIDIA GeForce RTX 2070 Super Mobile,481195
NVIDIA Quadro RTX 5000 Max-Q,433183
NVIDIA GeForce RTX 2070 Mobile,444708
NVIDIA Quadro RTX 4000 (Laptop),445161
NVIDIA GeForce RTX 2070 Super Max-Q,461648
NVIDIA GeForce RTX 2060 Mobile,411721
NVIDIA GeForce GTX 1070 Mobile,338057
NVIDIA Quadro P5000,401246
NVIDIA GeForce RTX 3050 Ti Laptop GPU,422757
NVIDIA GeForce GTX 1660 Ti Max-Q,306910
NVIDIA GeForce GTX 980 (Laptop),347481
NVIDIA Quadro P4000,369407
NVIDIA GeForce GTX 1650 Ti Mobile,410191
AMD Radeon Pro 5500M,364184
NVIDIA Quadro P3200,419543
NVIDIA Quadro P3000,331998
NVIDIA GeForce GTX 1060 Max-Q,367999
NVIDIA Quadro T2000 Max-Q,75193
NVIDIA Quadro T1000 (Laptop),375510
AMD Radeon HD 8970M Crossfire,269832
AMD Radeon RX Vega M GH,357446
AMD Radeon Pro Vega 20,278586
NVIDIA Quadro P2000,350317
NVIDIA GeForce GTX 970M,274626
NVIDIA GeForce GTX 1050 Ti Max-Q,324705
NVIDIA GeForce GTX 1050 Mobile,287287
NVIDIA GeForce GTX 1050 Max-Q,318811
NVIDIA GeForce GTX 965M,259766
NVIDIA Quadro M2200,289176
Intel Iris Xe MAX Graphics,177442
AMD Radeon Pro 560,198867
NVIDIA GeForce MX350,285166
NVIDIA Quadro M1200,240298
AMD Radeon RX 550X (Laptop),184578
AMD Radeon Pro WX 3200,105833
AMD Radeon Pro 455,229045
NVIDIA GeForce MX250,235421
NVIDIA GeForce MX150,223740
AMD Radeon RX 540,138197
NVIDIA GeForce GTX 860M,215144
AMD Radeon Pro 450,200518
AMD Radeon RX Vega 11,157382
Intel Iris Plus Graphics G7 (Ice Lake 64 EU),145594
Intel Iris Pro Graphics 580,184880
AMD Radeon R9 M275,145646
NVIDIA Maxwell GPU Surface Book,123411
AMD Radeon RX Vega 8 (Ryzen 5000),300466
AMD Radeon RX Vega 8 (Ryzen 4000),196898
NVIDIA GeForce 940MX,147706
AMD Radeon RX Vega 8 (Ryzen 2000/3000),113247
NVIDIA GeForce 940M,123311
NVIDIA GeForce 930MX,135057
Intel Iris Plus Graphics 655,143400
AMD Radeon R7 M370,118746
NVIDIA GeForce 840M,119888
Intel Iris Pro Graphics 5200,110085
Intel Iris Graphics 550,144742
AMD Radeon RX Vega 6 (Ryzen 4000/5000),182608
Intel Iris Plus Graphics 640,145481
Intel Iris Graphics 540,126078
NVIDIA GeForce GT 730M,86656
NVIDIA GeForce GT 640M,80836
AMD Radeon R8 M365DX,67635.5
AMD Radeon R7 M360,82837
AMD Radeon R8 M445DX,71829
AMD Radeon R7 M340,69098
AMD Radeon R6 M340DX,59574
AMD Radeon RX Vega 5,128628
Intel UHD Graphics 630,106362
Intel HD Graphics 630,101178
Intel HD Graphics 530,80241.5
Intel UHD Graphics 620,88725
AMD Radeon R6 (Carrizo),53702.5
NVIDIA GeForce GT 630M,58812
AMD Radeon RX Vega 3,80755
Intel HD Graphics 520,73656
NVIDIA GeForce GT 720M,59694
AMD Radeon R5 (Stoney Ridge),51382
Intel HD Graphics 4600,42242.5
Qualcomm Adreno 630,81385.5
Intel UHD Graphics 617,77156
Intel HD Graphics 615,70743
Intel HD Graphics 5000,65904
Intel HD Graphics 515,56787
Intel HD Graphics 610,41956.5
Intel HD Graphics 510,43274
Intel UHD Graphics 605,45008
Intel HD Graphics 5300,59555
AMD Radeon R4 (Stoney Ridge),42677
AMD Radeon R4 (Beema),29548
AMD Radeon R2 (Stoney Ridge),38046.5
AMD Radeon HD 8450G,55358
AMD Radeon HD 8350G,46807
Intel HD Graphics 500,24609
Intel HD Graphics 400 (Braswell),20277
AMD Radeon R6 (Mullins),20511
AMD Radeon HD 8210,26764
