Brand,Model,Product Type,Colour,Processor Model,CPU Cores,Processor Speed (GHz),Processor Max Speed,RAM (GB),RAM Type,Storage Type,Storage Size (GB),Operating System,Screen Size (inches),Resolution,Graphics Card Type,Graphics Card Memory (GB),Camera Resolution (MP),Type,Bluetooth,Other Ports,USB,Wireless Ready,Weight (kg),Product Height (cm),Product Width (cm),Product Depth (cm),Price (RM)
Microsoft,Surface Laptop Studio (ABY-00017),Surface Laptop Studio,Platinum,Core i7-11370H,4,3.3,4.8 GHz,32,LPDDR4x,SSD,1 TB,Windows 11 Home,14.4,2400 x 1600,NVIDIA GeForce RTX 3050Ti,4,1080p with Windows Hello Authentication,PixelSense Flow Display,Bluetooth 5.1,1 x Surface Connect port,"2 x USB Type-C (USB4, Thunderbolt 4)",Wi-Fi 6 (802.11ax),1.82,1.89cm,32.33cm,22.83cm,11999
Acer,Aspire 5 (A515-56-33DS),Laptop,Silver ,i3-1115G4,2,3.0,4.1 GHz,4,DDR4 SDRAM,PCI Express SSD,512,Windows 10 Home,15.6,1920 x 1080,Intel UHD Graphics,,HD,,Bluetooth 5.0,,"1 x USB Type-C (3.2 Gen 1), 2 x USB Type-A (3.2 Gen 1), 1 x USB Type-A (2.0)",IEEE 802.11 a/g/n/ac/ax,1.90,0.79cm,36.34cm,23.85cm,2699
HP,14s-FQ0069AU,Laptop,Silver ,Silver 3050U,2,,3.2 GHz,4 GB,DDR,PCIe SSD,512,Windows 10 Home,"14""",,,,,,Bluetooth 4.2,,"1 x USB Type-C, 2 x USB Type-A",Realtek RTL8821CE 802.11a/b/g/n/ac (1x1) Wi-Fi,1.47,,,,1899
Asus,ExpertBook P2451FA (P2451F-AEK0442R),Laptop,,Core i5-10210U,4,1.6,4.2 GHz,8,"DDR4 2666MHz SDRAM, 2 x SO-DIMM socket for expansion",PCIe Gen3 x4 SSD M.2,256,Windows 10 Pro,14,1920 x 1200,Intel UHD Graphics 620,,HD 720p CMOS module,"LED-backlit, 60Hz Anti-Glare Panel with 45% NTSC",Bluetooth 5.0,,"1 x USB Type-C (3.2 Gen 2 with Display and Power Delivery Support), 2 x USB Type-A (3.2 Gen 1), 1 x USB Type-A (2.0)",Integrated Wi-Fi 6 (802.11 ax (2x2),1.6,1.99cm,32.53cm,23.29cm,3297
Microsoft,Surface Laptop Go (THJ-00018),Laptop,Platinum,Core i5-1035G1,4,1.0,3.6 GHz,8,LPDDR4x,SSD,256,Windows 10 Home in S mode,12.4,1536 x 1024,Intel UHD Graphics G1 (Ice Lake 32 EU),,720p HD f2.0 camera (front-facing),PixelSense Display,Bluetooth 5.0,1 x Surface Connect port,"1 x USB Type-C, 1 x USB Type-A",802.11ax Wi-Fi 6,1.11,20.57cm,27.82cm,1.57cm,4288
Huawei,MateBook 13,Laptop,Space Grey,Core i5-8565U,4,1.80,4.6 GHz,8, LPDDR3 2133MHz,PCIe SSD,512,No Operating System,13, 2160 x 1440,NVIDIA GeForce MX250,2,,,Bluetooth 5.0,,2 x USB Type-C,IEEE 802.11a/b/g/n/ac,1.28,1.49cm,28.6cm,21.1cm,3999
Microsoft,"Surface Laptop 3 15"" (VGZ-00037)",Surface Laptop,Matte Black,Ryzen 5 3580U,4,2.1,3.7 GHz,8,DDR4,SSD,256,Windows 10 Home,15,2496 x 1664,AMD Radeon RX Vega 9,,720p HD,PixelSense,Bluetooth 5.0,1 x Surface Connect port,"1 x USB-C, 1 x USB 3.0",Wi-Fi 5: 802.11ac compatible,1.542,24.4cm,33.95cm,1.47cm,6386
Huawei,MateBook 13,Laptop,Space Grey,Intel Core i5-10210U,,,,16,LPDDR3 2133MHz,PCIe SSD,512,Windows 10 Home 64,13,2160 x 1440,Nvidia GeForce MX250,4,1,IPS,Bluetooth 5.0,,2 x USB Type-C, 802.11a/b/g/n/ac,1.3,1.49cm,28.6cm,21.1cm,4499
Huawei,D15 i3 (10th Gen),Laptop,Mystic Silver,i3-10110U,2,2.10 GHz,4.10 GHz,8 GB,,,256 GB,Windows 10 Home 64,15.6,1920 x 1080, Intel UHD Graphics 620,,1 MP,,Bluetooth 5.0,,"1 x USB-C, 1 x USB 3.0, 2 x USB 2.0",WiFi 5,1.53,1.69cm,35.78cm,22.99cm,1999
Acer,Chromebook 311 (C733-C8F7),Notebooks,Shale Black,Intel® Celeron® N4120,4,,,4,LPDDR4,,32,Chrome OS™,"11.6""",1366 x 768,UHD Graphics 600,,"720p HD Camera, excellent for Video Conferencing",LCD,,,4 X USB,IEEE 802.11a/b/g/n/ac,1.25,2.13cm,30.2cm,20.9cm,1349
Microsoft,"Surface Laptop 3 13.5"" (VGZ-00037)",Surface Laptop,Matte Black,Core i7-1065G7,4,1.3,3.9 GHz,16,LPDDR4x,SSD,256,Windows 10 Home,13.5,2256 x 1504,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),,720p HD,PixelSense,Bluetooth 5.0,1 x Surface Connect port,"1 x USB-C, 1 x USB 3.0",Wi-Fi 6: 802.11ax compatible,1.288,22.3cm,30.8cm,1.45cm,6386
HP,ENVY 15-ep0010TX,Laptop,Natural Silver,Core i7-10750H,6,2.6,5.0 GHz,16,DDR4-2933 SDRAM (2 x 8 GB) Transfer rates up to 2933 MT/s,PCIe NVMe TLC M.2 SSD,1 TB,Windows 10 Home Single Language 64,15.6,1920 x 1080,NVIDIA GeForce GTX 1660 Ti with Max-Q design,6,HP Wide Vision HD camera with camera shutter and integrated dual array digital microphone,"multitouch-enabled, IPS, edge-to-edge glass, micro-edge, 400 nits, 100% sRGB",Bluetooth 5.0,,"2 x USB Type-C (Thunderbolt 3, USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge), 1 x USB Type-A (SuperSpeed, HP SLeep and Charge), 1 x USB Type-A (SuperSpeed)",Intel Wi-Fi 6 AX201 (2x2),2.14,1.84cm,35.79cm,23.68cm,5999
HP,ProBook 440 G7,Laptop,,Core i5-10210U,4,1.6 GHz,,8,DDR4-2666 SDRAM,SSD,256,Windows 10 Pro,14,,,,720p,WLED-backlit,,1 RJ-45; 1 headphone/microphone combo,1 USB 3.1 Type-C x 2 USB 3.1 Gen 1 (Data transfer only),,1.6,1.8cm,32.42cm,23.77cm,3499
MSI,Prestige 14 (A10RBS-255) ,Laptop,,Core i7-10510U,4,1.8,4.8 GHz,16,2666MHz DDR4 16GB,NVMe PCIe SSD,512,Windows 10 Home,14,1920 x 1080,Nvidia Geforce MX350,2,720p,"IPS-Level, 60Hz, 72% NTSC, Thin Bezel, close to 100% sRGB",Bluetooth 5.0,,"2 x USB Type-C (3.2 Gen 2 with Thunderbolt 3),2 x USB Type-A (2.0)",802.11 ac Wi-Fi ,1.29,1.59cm,31.9cm,21.5cm,3697
Microsoft,"Surface Laptop 3 13.5"" (V4C-00037)",Surface Laptop,Matte Black,Core i5-1035G7,4,1.2,3.7 GHz,8,LPDDR4x,SSD,256,Windows 10 Home,13.5,2256 x 1504,Intel Iris Plus Graphics G7 (Ice Lake 64 EU),,720p HD,PixelSense,Bluetooth 5.0,1 x Surface Connect port,"1 x USB-C, 1 x USB 3.0",Wi-Fi 6: 802.11ax compatible,1.288,22.3cm,30.8cm,1.45cm,4828
Huawei,D14,Laptop,Mystic Silver,Core i5-10210U,4,1.6,4.2 GHz,8,DDR4 (2400MHz),NVMe PCIe SSD,512,Windows 10 Home,14,1920 x 1080,,,1,IPS,Bluetooth 5.0,,"1 x USB Type-C, 1 x USB Type-A (3.0), 1 x USB Type-A (2.0)"," IEEE 802.11a/b/g/n/ac, 2.4 GHz/5 GHz, 2 x 2 MIMO",,,,,3399
Microsoft,Surface Laptop Go (THH-00018),Laptop,Platinum,Core i5-1035G1,4,1.0,3.6 GHz,8,LPDDR4x,SSD,128,Windows 10 Home in S mode,12.4,1536 x 1024,Intel UHD Graphics G1 (Ice Lake 32 EU),,720p HD f2.0 camera (front-facing),PixelSense Display,Bluetooth 5.0,1 x Surface Connect port,"1 x USB Type-C, 1 x USB Type-A",802.11ax Wi-Fi 6,1.11,20.57cm,27.82cm,1.57cm,3388
Asus,M415U-AEB160TS,Laptop,Transparent Silver,Ryzen 3 5300,4,2.6,3.8 GHz,4,DDR4,M.2 NVMe PCIe 3.0 SSD,512,Windows 10 Home,14,1920 x 1080,AMD Radeon RX Vega 6,,VGA,"16:9, IPS-level Panel, Anti-glare display, LED Backlit, 250 nits, NTSC: 45%",Bluetooth 4.2,,"1 x USB Type-C (3.2 Gen 1), 1 x USB Type-A (3.2 Gen 1), 2 x USB Type-A (2.0)",Wi-Fi 5 (802.11ac),1.6,1.99cm,32.54cm,21.6cm,2499
HP,Pavilion Aero Laptop 13 (13-BE0047AU),Laptop,Warm Gold,Ryzen 5 5600U,6,2.3,4.2 GHz,8,DDR4-3200 MHz RAM,PCIe NVMe M.2 SSD,512,Windows 10 Home 64,13.3,1920 x 1080,AMD Radeon RX Vega 7,,HP Wide Vision 720p HD camera with integrated dual array digital microphones,"IPS, edge-to-edge glass, micro-edge, anti-glare, 400 nits, 100% sRGB",Bluetooth 5.2,,"1 x USB Type-C (SuperSpeed 10 Gbps signaling rate, USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek Wi-Fi CERTIFIED 6 (2x2),< 1,1.69cm,29.7cm,20.9cm,3197
Microsoft,Surface Laptop Go (1ZO-00018),Laptop,Platinum,Core i5-1035G1,4,1.0,3.6 GHz,4,LPDDR4x,eMMC,64,Windows 10 Home in S mode,12.4,1536 x 1024,Intel UHD Graphics G1 (Ice Lake 32 EU),,720p HD f2.0 camera (front-facing),PixelSense Display,Bluetooth 5.0,1 x Surface Connect port,"1 x USB Type-C, 1 x USB Type-A",802.11ax Wi-Fi 6,1.11,20.57cm,27.82cm,1.57cm,2758
Lenovo,Thinkpad T490 (20RYS0MD00),Laptop, Black,Core i5-10210U,4,1.6,4.2 GHz,8,DDR4-2400 DDR4 SDRAM 2400MHz,SSD PCIe,256,Windows 10 Pro 64,14,1366 x 768,Intel UHD Graphics 620,,720p HD Camera,"IPS, Anti-Glare, 250nits",Bluetooth 5.0,,"1 x USB Type-C (3.2 Gen 1, Thunderbolt 3, DP and PD Function), 1 x USB Type-C (3.1 Gen 1, DP and PD Function), 2 x USB Type-A (3.1 Gen 1, Always On)",Intel Wi-Fi 6 AX201 2x2 AX,1.46,1.89cm,32.9cm,22.7cm,3659
Huawei,MateBook X Pro,Laptop,Emerald Green,Core i5-1135G7,4,2.4,4.2 GHz,16,LPDDR4 x 4266 MHz,PCIe NVMe SSD,512,Windows 10 Home 64,13.9,3000 x 2000,Intel Iris Xe Graphics G7 80EUs,,720p HD,"FullView, 3:2 Aspect Ratio, 100% sRGB",Bluetooth 5.1,,"2 x USB Type-C (USB 3.1, With a charging icon, Maximum output 5V/2A), 1 x USB Type-A (USB 3.0, Maximum output 5V/2A)",WiFi 6,1.33,1.46cm,30.4cm,21.7cm,6899
Acer,Swift 3 (SF314-43-R6WW),Laptop,Electric Blue,Ryzen 5 5500U,6,2.1,4.0 GHz,8,LPDDR4X,PCIe NVMe SSD,512,Windows 10 Home 64,14,1920 x 1080,AMD Radeon RX Vega 7,,280 x 720,"IPS (In-Plane Switching) technology , high-brightness (300 nits), Acer ComfyView, LED-backlit TFT LCD, 16:9 aspect ratio, 45% NTSC color gamut",Bluetooth 5.0,,"1 x USB Type-C (3.1 Gen 1), 1 x USB Type-A (3.1 Gen 1), 1 x USB Type-A (2.0)",Intel Wireless Wi-Fi 6 AX201 supporting dual band 2.4Ghz & 5Ghz,1.2,1.6cm,31.95cm,21.7cm,3297
Acer,Swift 5 (SF514-54GT-53FE),Laptop,Moonlight White,Core i5-1035G1,4,1.0,3.6 GHz,8, LPDDR4,SSD,512,Windows 10 Home,14, 1920 x 1080,NVIDIA GeForce MX350,2,HD,CineCrystal IPS LED-backlit Display,Bluetooth 5.0,,"1 x USB Type-C (3.1 Gen 1), 1 x USB Type-A (3.1 Gen 1), 1 x USB Type-A (2.0)",IEEE 802.11 a/b/g/n/ac/ax,0.99,1.5cm,31.87cm,21.05cm,3997
Huawei,MateBook X Pro,Laptop,Space Grey,Core i7-8550U,4,1.9,4.2 GHz,16,LPDDR3 2133 MHz,,,Windows 10 Home,13.9,3000 x 2000,NVIDIA GeForce MX150,2,1,LTPS,Bluetooth 4.1,,"1 x USB Type-C Thunderbolt 3, 1 x USB Type-C, 1 x USB Type-A 3.0","EEE 802.11a/b/g/n/ac, 2.4 / 5 GHz 2 x 2 MIMO",1.33,21.7cm,30.4cm,1.46cm,6999
HP,HP Spectre x360 Convertible (14-ea0054TU),2-in-1 Laptops,Poseidon Blue,Core i7-1165G7,4,2.8,4.7 GHz,16,LPDDR4x-4266 SDRAM,PCIe NVMe TLC SSD,1 TB,Windows 10 Home 64,13.5,1920 x 1080,Intel Iris Xe Graphics G7 96EUs,,HD,Touchscreen FPR HP Sure View integrated privacy screen,Bluetooth 5.0,,"2 x USB Type-C (Thunderbolt 4 with USB4, 40Gbps signaling rate, USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge), 1 x USB Type-A (SuperSpeed USB 10Gbps signaling rate, HP Sleep and Charge)",Intel Wi-Fi 6 AX 201 (2x2) ,1.34,1.69cm,29.83cm,22.01cm,7099
MSI,Modern 15 (A11SB-075),Laptop,Carbon Gray,Core i7-1165G7,4,2.8,4.7 GHz,8,DDR4-3200,NVMe PCIe Gen3x4 SSD,512,Windows 10 Home,15.6,1920 x 1080,NVIDIA GeForce MX450,2,HD type (30fps@720p),IPS-Level,Bluetooth 5.1,,"1 x USB Type-C (USB 4.0, DisplayPort, Thunderbolt 3, PD Charging), 2 x USB Type-A (3.2 Gen 2), 1 x USB Type-A (3.2 Gen 1)",802.11 ax Wi-Fi 6 ,1.6,1.69cm,35.68cm,23.38cm,4399
Microsoft,Surface Laptop 4 (5PB-00018),Surface Laptop,Platinum,Ryzen 5 4680U,6,2.1,4.0 GHz,8,LPDDR4x RAM,SSD,256,Windows 10 Home,13.5,2256 x 1504,AMD Radeon RX Vega 6,,720p HD f2.0,"3:2 Aspect Ratio, 10 point multi-touch, PixelSense Display",Bluetooth 5.0,1 x Surface Connect port,"1 x USB Type-C, 1 x USB Type-A",Wi-Fi 6: 802.11ax compatible,1.265,1.45cm,30.8cm,22.3cm,4599
HP,Envy 15-EP0009TX,Laptop,Natural Silver,Core i5-10300H,4,2.5,4.5 GHz,16,DDR4-2933 SDRAM, PCIe NVMe M.2 SSD,512,Windows 10 Home,15.6,1920 x 1080,Intel UHD Graphics 630,,HD,"Multitouch-enabled, IPS, edge-to-edge glass, micro-edge, 400 nits, 100% sRGB",Bluetooth 5.0,,"2 x USB Type-C (USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge), 1 x USB Type-A (HP Sleep and Charge), 1 x USB Type-A",Intel Wi-Fi 6 AX201 (2x2),2.14,1.84cm,35.79cm,23.68cm,5799
Huawei,53011PVM,Notebooks,,Core i5-1135G7,4,2.4,4.2 GHz,16,DDR4 3222 MHZ,SSD,512,Windows 10 Home 64,"14""",2160 x 1440,Intel Iris Xe Graphics G7 80EUs,, 720P HD Recessed camera,,Bluetooth 5.0,," 1 x USB Type-C (Supports data, charging and DisplayPort), 2 x USB Type-A (3.2 Gen 1)",WiFi 6.0,1.5,1.59cm,30.6cm,22.2cm,4497
Huawei,MateBook D15,Laptop,Mystic Silver,Core i5-10210U,,1.6, 4.2 GHz,8,,SSD,512,Windows 10 Home 64,15.6,1920 x 1080,Intel UHD Graphics 620,,1,IPS,Bluetooth 5.0,,"1 x USB Type-C, 1 x USB Type-A (3.0), 2 x USB Type-A (2.0)",WiFi 5,1.53,1.69cm,35.78cm,22.99cm,2699
Acer,Nitro 5 (AN515-56-763W),Gaming laptop, Black,Core i7-11370H,4,3.3,4.8 GHz,8,DDR4 3200Mhz,PCIe NVMe SSD,512,Windows 10 Home,15.6,1920 x 1080,NVIDIA GeForce GTX 1650,4,HD,"144Hz display with IPS (In-Plane Switching) technology, Acer ComfyViewTM LED-backlit TFT LCD 16:9 aspect",Bluetooth 5.0,,"1 x USB Type-C (3.2 Gen 2), 1 x USB Type-A (3.2 Gen 2), 2 x USB Type-A (3.2 Gen 1)",IEEE 802.11 a/b/g/n/ac/ax,2.3,2.39cm,36.34cm,25.5cm,4397
Microsoft,Surface Laptop 4 (5UI-00018),Surface Laptop,Platinum,Ryzen 7 4980U,8,,4.4 GHz,8,LPDDR4x RAM,SSD,256,Windows 10 Home,15,2496 x 1664,AMD Radeon RX Vega 8,,720p HD f2.0,"3:2 Aspect Ratio, 10 point multi-touch, PixelSense Display",Bluetooth 5.0,1 x Surface Connect port,"1 x USB Type-C, 1 x USB Type-A",Wi-Fi 6: 802.11ax compatible,1.542,1.47cm,33.95cm,24.4cm,5999
HP,Laptop 15s-eq1017au,Laptop,Natural Silver,Athlon Silver 3050U,2,2.3,3.2 GHz,4,DDR4-2400 SDRAM,PCIe NVMe M.2 SSD,256,Windows 10 Home 64,15.6,1366 x 768,AMD Radeon Graphics,,HP TrueVision HD Camera with integrated dual array digital microphone,SVA BrightView micro-edge WLED-backlit,Bluetooth 4.2,,"1 x SuperSpeed USB Type-C, 2 x SuperSpeed USB Type-A", 802.11ac (1x1) Wi-Fi,1.69,1.79cm,35.85cm,24.2cm,1799
HP,15s-FQ2514TU,Laptop,Natural Silver,Core i3-1115G4,2,3.0,4.1 GHz,8,DDR4-2666 SDRAM,PCIe NVMe M.2 SSD,512,Windows 10 Home 64,15.6,1366 x 768,Intel UHD Graphics Xe G4 48EUs,,HP True Vision 720p HD camera with integrated dual array digital microphones,"Micro-edge, BrightView, 250 nits, 45% NTSC",Bluetooth 5.0,,"1 x USB Type-C (SuperSpeed 5 Gbps signaling rate), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek RTL8822CE 802.11a/b/g/n/ac (2x2) Wi-Fi,1.7,1.79cm,35.85cm,24.2cm,2699
Lenovo,Ideapad D330 (82H0000PMJ),Laptop,Grey ,Celeron N4020,2,1.1,2.8 GHz,4,LPDDR4-2133 RAM,eMMC,128,Windows 10 Pro,10.1,1280 x 800,Intel UHD Graphics 600,,,"IPS, 300 Nits Brightness, Anti-glare",Bluetooth 4.2,,1 x USB Type-C (3.2 Gen 1) 2 x USB Type-A (2.0),Wi-Fi 5 (802.11ac),1.10,0.95cm,24.9cm,17.8cm,1397
Lenovo,Ideapad 3 (81WD00N1MJ),Laptop,Abyss Blue,Core i3-1115G4,2,3.0,4.1 GHz,8,DDR4-3200,SSD M.2 2242 PCIe,512,Windows 10 Home,14,1920 x 1080,Intel UHD Graphics Xe G4 48EUs,,720p with Privacy Shutter,"TN, 250 nits, Anti-glare, 45% NTSC",Bluetooth 5.0,,"1 x USB Type-C (3.2 Gen 1, Data Transfer Only), 1 x USB Type-A (3.2 Gen 1), 1 x USB Type-A (2.0)",802.11ac 2x2 Wi-Fi,1.41,1.99cm,32.42cm,21.57cm,2197
HP,15S-EQ1018AU,Laptop,Natural Silver,Athlon Silver 3050U,2,2.3,3.2 GHz,4,DDR4-2400 SDRAM,PCIe NVMe M.2 SSD,256,Windows 10 Home,15.6,1366 x 768,AMD Radeon Graphics,,,SVA BrightView WLED-backlit,Bluetooth 4.2,,"1 x USB Type-C (SuperSpeed USB 5 Gbps signaling rate), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek 802.11a/b/g/n/ac (1x1) Wi-Fi,1.69,1.79cm,35.85cm,24.2cm,1799
HP,Victus 16-E0127AX,Gaming laptop, Black,Ryzen 5 5600H,6,3.3,4.2 GHz,8,DDR4-3200 SO-DIMM,M.2 NVMe PCIe 3.0 SSD ,512,Windows 10 Home,16.1,1920 x 1080,NVIDIA GeForce GTX 1650,4,HP Wide Vision 720p HD camera with integrated dual array digital microphones,"144 Hz, IPS, micro-edge, anti-glare, 250 nits, 45% NTSC",Bluetooth 5.2,,"1 x USB Type-C (SuperSpeed 5 Gbps signaling rate, DisplayPort 1.4, HP Sleep and Charge), 1 x USB Type-A (SuperSpeed 5 Gbps signaling rate, HP Sleep and Charge), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek Wi-Fi CERTIFIED 6 (2x2),2.47,2.35cm,37cm,26cm,3697
HP,Victus 16-E0120AX,Gaming laptop,Performance Blue,Ryzen 7 5800H,8,3.2,4.4 GHz,8,DDR4-3200 SO-DIMM,M.2 NVMe PCIe 3.0 SSD ,512,Windows 10 Home,16.1,1920 x 1080,NVIDIA GeForce RTX 3050 Ti ,4,HP Wide Vision 720p HD camera with integrated dual array digital microphones,"144 Hz, IPS, micro-edge, anti-glare, 250 nits, 45% NTSC",Bluetooth 5.2,,"1 x USB Type-C (SuperSpeed 5 Gbps signaling rate, DisplayPort 1.4, HP Sleep and Charge), 1 x USB Type-A (SuperSpeed 5 Gbps signaling rate, HP Sleep and Charge), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek Wi-Fi CERTIFIED 6 (2x2),2.47,2.35cm,37cm,26cm,4698
HP,ProBook 440 G8,Laptop,Pike Silver,Core i5-1135G7,4,2.4,4.2 GHz,8,DDR4-3200 SDRAM,PCIe NVMe M.2 SSD,256,Windows 10 Pro 64,14,1920 x 1080,Intel Iris Xe Graphics G7 80EUs,,720p HD camera,"IPS, narrow bezel, anti-glare, 250 nits, 45% NTSC",Bluetooth 5.0,,"1 x USB Type-C (SuperSpeed 10Gbps signaling rate, USB Power Delivery, DisplayPort), 3 x USB Type-A (SuperSpeed USB 5Gbps signaling rate) (1 charging, 1 power)",Intel AX201 Wi-Fi 6 (2x2),1.38,1.99cm,32.19cm,21.39cm,3397
MSI,14EVO A11M-239,Laptop,Carbon Gray,i7-1185G7,,,,16,DDR IV,NVMe PCIe SSD,512,,14,1920x1080,Intel® Iris® Xe Graphics,,IR HD type (30fps@720p),,,,,,1.3,1.69cm,31.9cm,21.9cm,5199
HP,Pavilion Aero Laptop 13-be0048AU,Laptop,Pale Rose,Ryzen 5 5600U,6,2.3,4.2 GHz,8,DDR4-3200 MHz RAM,PCIe NVMe M.2 SSD,512,Windows 10 Home Single Language 64,13.3,1920 x 1200,AMD Radeon RX Vega 7,,HP Wide Vision 720p HD camera with integrated dual array digital microphones,"IPS, edge-to-edge glass, micro-edge, anti-glare, 400 nits, 100% sRGB",Bluetooth 5.2,,"1 x USB Type-C (SuperSpeed USB 10 Gbps signaling rate, USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek Wi-Fi CERTIFIED 6 (2x2),< 1,1.69cm,29.7cm,20.9cm,3197
Lenovo,ThinkPad E14 Gen 2 (AMD),Laptop, Black,Ryzen 5 PRO 4650U,6,2.1,4 Ghz,8,DDR4 3200MHz,M.2 2242 SSD,512,Windows 10 Home 64,14,1920 x 1080,AMD Radeon RX Vega 6,,IR & 720p HD Camera with PrivacyShutter,"IPS, 250 nits, Anti-glare",Bluetooth 5.0,,"1 x USB Type-C (3.1 Gen 1, Power Delivery, Display Port), 1 x USB Type-A (3.1 Gen 1), 1 x USB Type-A (2.0)",Realtek 8822CE 11AC (2x2),1.59,1.79cm,32.4cm,22cm,3299
MSI,Summit E13 Flip Evo (A11MT-085),Laptop,Ink Black,Core i5-1135G7,4,2.4,4.2 GHz,16,LPDDR4X,NVMe PCIe Gen4 SSD,512,Windows 10 Home,13.4,1920 x 1200,,Intel Iris Xe Graphics G7 80EUs,IR HD type (30fps@720p),"16:10, IPS-Level, Touchscreen, Support MSI Pen",Bluetooth 5.2,,"2 x USB Type-C (USB4, ThunderBolt 4, DisplayPort, PD Charging), 1 x USB Type-C (3.2 Gen 2), 1 x USB Type-A (3.2 Gen 1)",802.11 ax Wi-Fi 6E,1.35,1.49cm,30.02cm,22.23cm,4997
Huawei,MateBook D15,Laptop,Mystic Silver,Core i5-1135G7,4,2.4,4.2 GHz,8,,SSD,512,Windows 10 Home 64,15.6,1920 x 1080,Intel Iris Xe Graphics G7 80EUs,,1,,Bluetooth 5.1,,"1 x USB Type-C, 1 x USB Type-A (3.0), 2 x USB Type-A (2.0)",WiFi 6.0,1.53,1.69cm,35.78cm,22.99cm,3397
HP,245 G8,Laptop,Asteroid Silver,Ryzen 3 3300U,4,2.1,3.5 GHz,4,DDR4-PC4,SSD,256,Windows 10,14,1366 x 768,AMD Radeon RX Vega 6,,HD,"Micro-edge, Anti-glare, 250 nits, 45% NTSC",,,"1 x USB Type-C (SuperSpeed 5 Gbps), 2 x USB Type-A (SuperSpeed 5 Gbps)",Realtek RTL8821CE 802.11a/b/g/n/ac (1x1) Wi-Fi,1.47,1.99cm,32.4cm,22.59cm,2199
Asus,ExpertBook B9450 (B9450F-ABM0285R),Laptop,Star Black,Core i5-10210 processor,4,1.6,4.2 GHz,8,2133MHz LDDR3,M.2 NVMe PCIe 3.0,512,Windows 10 Pro,14,1920 x 1080,  Integrated Intel UHD Graphics 620,,  720p HD camera with microphone; IR camera,"LED-backlit, anti-glare screen, 300nits brightness display, Wide 100% sRGB color gamut (NTSC: 72%), IPS-level wide-view technology",Bluetooth 5.0,,"2 x USB Type-C (Thunderbolt 3), 1 x USB Type-A (3.1 Gen 2)",Wi-Fi 6 (802.11ax),0.870,1.49cm,32cm,20.3cm,6599
HP,Laptop 14s-fq0058AU,Laptop,Pale Gold,3020e,2,1.2,2.6 GHz,,,PCIe NVMe M.2 SSD,256,Windows 10 Home Single Language 64,14,1366 x 768,AMD Radeon RX Vega 3,,HP True Vision 720p HD camera with integrated dual array digital microphones,"Micro-edge, BrightView, 220 nits, 45% NTSC",Bluetooth 4.2,,"1 x USB Type-C (SuperSpeed USB 5 Gbps signaling rate), 2 x USB Type-A (SuperSpeed 5 Gbps signaling rate)",Realtek RTL8821CE 802.11a/b/g/n/ac (1x1) Wi-Fi,1.47,1.79cm,32.4cm,22.5cm,1799
