name,value,priority,constraint_no
os,10,5,0
ram,16,2,0
screen_size,14.4,2,0
camera,True,5,0
cpu,ryzen 5|ryzen 5,3,0
weight,1.99,5,0
weight,1.76,3,1
price,1744.15,4,1
camera,True,3,1
ram,4,1,2
screen_size,13.59,4,2
screen_size,14.0,5,3
os,os,1,3
storage,512,4,3
weight,1.73,2,3
ram,16,3,3
ram,16,2,4
price,4288.0,3,4
cpu,i5|i3,2,4
storage,512,2,4
ram,16,2,5
camera,True,5,5
cpu,i3|ryzen 5,3,5
storage,256,4,5
ram,8,5,6
storage,128,4,6
price,5915.09,5,6
weight,1.62,2,6
camera,False,5,7
cpu,i5,4,7
os,11,5,7
ram,8,5,7
camera,True,1,8
weight,1.53,5,8
storage,256,3,8
os,11,3,8
ram,4,3,8
screen_size,11.6,3,9
weight,1.06,5,9
price,1349.0,5,9
ram,4,5,9
price,6299.94,5,10
cpu,ryzen 7|ryzen 5,1,10
weight,1.46,1,10
camera,False,1,10
screen_size,15.91,5,11
camera,False,5,11
price,6438.7,1,11
storage,1024,4,11
storage,128,2,12
os,10,5,12
ram,16,5,12
price,3409.55,3,13
camera,True,3,13
storage,512,4,13
screen_size,14.68,1,13
weight,1.24,3,13
screen_size,13.5,5,14
os,10,2,14
cpu,i5,2,14
os,11,2,15
ram,4,4,15
storage,1024,2,15
cpu,ryzen 5,2,15
price,2306.6,1,15
ram,8,3,16
screen_size,11.71,4,16
camera,True,3,16
storage,256,2,16
weight,0.96,5,16
os,10,2,16
camera,True,5,17
camera,True,5,18
storage,256,5,18
weight,1.0,5,18
screen_size,12.61,5,18
ram,2,5,19
camera,True,3,19
cpu,i3,1,19
price,2758.0,1,19
storage,32,2,19
ram,16,2,20
os,10,2,20
weight,1.52,3,21
ram,32,4,21
cpu,i3,4,21
price,6899.0,3,21
camera,True,4,21
os,os,3,22
ram,4,2,22
storage,256,3,22
weight,1.2,1,22
price,3196.54,4,22
ram,8,5,23
price,4767.3,1,23
os,os,4,23
storage,2048,1,24
os,11,5,24
cpu,i7|ryzen 5,4,25
ram,4,4,25
screen_size,15.06,3,25
weight,1.44,3,25
weight,1.45,3,26
storage,512,3,26
ram,8,5,26
cpu,i3|ryzen 3,1,27
storage,1024,1,27
ram,8,5,27
ram,8,1,28
os,11,1,28
camera,True,4,28
weight,1.5,4,28
price,4497.0,1,28
screen_size,13.82,4,28
weight,1.35,2,29
storage,256,4,29
price,2699.0,3,29
os,os,2,29
ram,8,1,29
cpu,i5|i5,5,29
screen_size,16.3,4,29
weight,2.38,4,30
os,10,1,30
price,5061.95,2,30
ram,16,2,30
screen_size,15.6,3,30
camera,True,5,30
camera,False,2,31
storage,128,1,31
screen_size,15.63,2,31
camera,True,4,32
storage,128,4,32
ram,2,2,32
price,2699.0,4,33
weight,1.7,1,33
os,10,5,33
storage,1024,5,33
camera,False,3,34
os,10,2,34
ram,4,2,34
weight,0.94,5,34
weight,1.36,4,35
cpu,pentium,4,35
storage,128,2,36
screen_size,16.1,5,37
storage,256,4,37
camera,True,2,37
weight,2.44,1,37
os,10,4,37
price,3697.0,4,37
price,5581.09,2,38
storage,256,3,38
camera,True,3,38
weight,1.2,1,39
os,11,1,39
price,2869.56,3,39
camera,True,3,39
camera,True,5,40
weight,1.5,2,40
storage,256,1,40
ram,32,4,40
screen_size,14.0,3,40
cpu,i5,3,40
os,11,5,41
weight,1.59,2,42
ram,4,2,42
camera,False,5,42
storage,256,4,42
screen_size,13.4,1,43
weight,1.35,5,43
storage,512,1,43
ram,8,2,43
os,11,3,43
cpu,i3,3,43
storage,256,5,44
cpu,i3,4,44
screen_size,16.28,3,44
price,2418.1,2,44
camera,False,1,45
price,3081.3,4,45
price,6599.0,5,46
storage,512,5,46
weight,1.07,4,46
ram,4,5,46
storage,512,3,47
ram,8,5,47
os,os,5,47
os,os,3,48
price,3865.67,4,48
storage,256,5,48
screen_size,13.27,2,48
ram,16,5,48
camera,True,4,48
weight,1.0,4,48
weight,1.51,5,49
camera,False,3,49
os,10,4,49
cpu,ryzen 5|ryzen 5,4,49
ram,4,5,49
camera,False,1,50
price,3985.86,1,50
storage,1024,3,50
os,os,5,50
weight,2.36,4,51
storage,1024,1,51
ram,4,3,51
os,10,2,51
cpu,ryzen 5,5,51
screen_size,15.6,1,51
camera,False,5,51
price,5832.22,1,52
weight,1.43,5,52
screen_size,14.2,1,52
camera,True,2,53
price,3999.0,3,53
weight,1.13,2,53
storage,1024,4,54
price,2999.0,1,54
weight,2.43,5,54
camera,False,5,54
ram,4,2,55
screen_size,13.71,3,55
weight,1.45,3,55
storage,128,2,55
screen_size,15.6,2,56
ram,8,5,56
storage,256,5,56
camera,True,3,56
weight,2.35,3,56
screen_size,14.0,4,57
camera,False,2,57
storage,128,1,58
cpu,pentium,5,58
ram,2,5,58
screen_size,14.0,4,59
camera,False,4,60
storage,256,1,60
weight,1.73,2,60
os,11,3,60
ram,2,2,60
cpu,ryzen 3,2,60
screen_size,13.62,2,60
screen_size,15.68,3,61
ram,16,3,61
weight,2.32,5,61
price,11999.0,3,62
screen_size,15.81,5,62
weight,2.37,1,62
weight,1.75,4,63
os,os,4,63
ram,2,2,63
price,4519.08,5,64
weight,1.85,4,64
screen_size,14.0,3,64
os,os,2,65
os,11,5,66
screen_size,14.0,1,66
camera,True,2,66
ram,2,5,66
ram,2,3,67
storage,128,5,67
price,877.77,2,67
os,10,4,67
os,os,4,68
price,6645.69,5,68
camera,False,2,68
cpu,ryzen 7|ryzen 5,3,68
storage,1024,3,68
os,os,4,69
cpu,i3|ryzen 3,1,69
screen_size,13.35,1,69
weight,1.43,1,70
screen_size,13.81,3,70
camera,True,4,71
weight,2.9,2,71
cpu,ryzen 7|i7,5,71
screen_size,17.89,4,71
weight,1.47,3,72
ram,4,4,72
screen_size,14.0,4,72
storage,1024,1,73
camera,True,3,73
cpu,ryzen 3,4,73
price,5335.33,3,73
weight,1.67,3,73
storage,256,4,74
screen_size,14.2,2,74
price,5295.41,5,74
ram,8,1,74
cpu,pentium|i3,3,75
os,os,5,75
weight,1.3,5,76
ram,16,5,76
camera,False,5,76
weight,1.37,4,77
os,10,3,77
ram,16,5,77
storage,512,2,77
screen_size,12.97,1,77
weight,2.21,2,78
os,10,1,78
price,5815.24,2,78
storage,1024,3,78
screen_size,15.6,5,78
ram,4,2,78
price,5999.0,3,79
ram,4,4,80
screen_size,15.78,3,80
weight,2.39,2,80
cpu,i5,1,80
storage,1024,5,80
price,3680.05,4,80
os,11,5,80
camera,True,3,81
storage,512,2,81
os,11,3,81
os,10,5,82
storage,1024,4,82
screen_size,15.6,5,82
os,10,1,83
weight,2.17,5,83
camera,True,4,83
price,4240.13,1,83
os,11,2,84
ram,4,4,84
camera,True,4,84
weight,1.56,5,84
price,1461.08,3,84
screen_size,13.41,2,84
os,10,1,85
cpu,i7|ryzen 7,4,85
storage,512,2,85
price,4505.62,3,85
screen_size,13.99,4,85
os,11,1,86
screen_size,13.81,1,86
storage,512,5,86
cpu,i5,2,86
camera,False,2,86
camera,True,2,87
os,10,2,87
weight,1.3,1,87
price,1952.14,5,87
screen_size,13.84,2,88
cpu,i5,3,88
storage,1024,5,88
ram,16,2,88
weight,2.14,3,89
storage,256,2,89
price,5197.45,4,89
screen_size,16.2,4,89
os,10,2,89
weight,1.19,1,90
price,5020.09,2,90
ram,16,4,90
screen_size,14.0,2,90
os,10,5,90
storage,1024,5,91
camera,True,4,92
ram,4,1,92
screen_size,15.64,4,92
camera,True,5,93
os,10,4,93
ram,8,2,93
price,2399.0,5,93
storage,512,5,94
ram,16,5,94
camera,False,2,94
cpu,i5,2,94
price,4245.0,4,94
screen_size,14.0,3,95
weight,1.41,2,95
cpu,ryzen 5|ryzen 3,1,95
storage,1024,4,96
os,11,1,96
screen_size,15.86,4,97
ram,16,5,97
os,10,3,97
weight,1.6,2,98
camera,False,2,98
price,3099.0,3,98
ram,4,1,98
screen_size,13.89,2,99
weight,1.5,2,99
storage,256,3,99
storage,512,1,100
screen_size,14.64,3,100
storage,512,2,101
storage,512,3,102
ram,32,1,102
price,6999.0,5,102
screen_size,16.17,3,103
ram,4,4,103
os,10,3,103
storage,256,4,103
ram,32,5,104
cpu,i7|ryzen 7,1,104
camera,False,3,104
price,7999.0,4,104
os,10,5,104
screen_size,15.6,2,104
camera,False,4,105
ram,8,1,105
os,os,4,105
storage,1024,1,106
os,10,3,106
camera,False,5,106
screen_size,14.0,1,107
weight,1.65,5,107
price,2599.0,3,107
storage,256,4,107
camera,False,3,107
weight,2.05,2,108
cpu,ryzen 3,1,108
camera,True,1,109
ram,4,1,109
screen_size,15.72,1,109
camera,False,1,110
ram,8,3,110
screen_size,15.6,1,110
weight,1.36,3,111
screen_size,14.65,1,111
price,4699.0,3,111
ram,4,2,111
os,10,3,111
cpu,i7|ryzen 5,1,111
os,11,2,112
cpu,i7,5,112
price,7497.06,5,112
ram,16,4,113
screen_size,14.89,2,113
os,10,2,113
camera,True,5,113
price,3329.92,5,113
price,4652.51,5,114
camera,True,3,114
os,os,3,114
cpu,i5|ryzen 3,3,115
weight,1.86,3,115
storage,1024,1,115
price,4299.0,1,115
camera,False,3,115
cpu,athlon|pentium,3,116
camera,False,3,116
camera,True,1,117
screen_size,13.49,1,117
storage,256,1,117
weight,1.43,4,117
ram,8,4,117
price,663.01,3,117
price,3527.0,2,118
screen_size,13.3,4,118
ram,4,4,118
camera,True,3,118
weight,1.14,1,118
storage,256,5,118
storage,512,5,119
os,os,5,119
ram,8,3,119
cpu,i3,3,119
price,4574.74,5,119
cpu,i5|i5,4,120
weight,1.62,4,120
storage,512,5,120
camera,True,4,120
weight,1.38,2,121
cpu,ryzen 5,3,121
camera,False,1,121
ram,4,3,121
weight,1.32,3,122
cpu,athlon,2,122
ram,8,3,122
weight,1.72,2,123
screen_size,14.72,4,123
ram,8,2,123
cpu,ryzen 7|i5,4,123
os,11,4,123
price,2472.75,3,124
weight,0.94,1,125
os,os,4,125
ram,16,4,125
camera,False,4,125
storage,1024,4,126
ram,8,4,126
weight,1.4,2,126
os,os,3,127
weight,1.36,4,127
price,1407.89,1,127
camera,True,4,127
storage,512,5,127
camera,False,1,128
ram,8,4,128
cpu,ryzen 3,2,128
price,3599.0,2,128
os,11,3,128
screen_size,14.0,1,129
weight,1.31,1,129
storage,128,4,130
camera,True,3,130
ram,16,2,130
screen_size,16.14,3,131
price,3455.28,4,131
weight,1.62,1,131
cpu,i3,3,131
storage,512,1,132
weight,2.47,1,132
camera,False,4,132
ram,8,5,133
os,10,2,133
cpu,i5|ryzen 5,1,133
price,8299.0,5,133
screen_size,15.24,4,133
weight,1.52,3,134
price,1130.24,4,134
screen_size,11.62,5,134
ram,2,2,134
storage,32,4,134
storage,128,3,135
os,10,2,135
screen_size,14.38,5,135
storage,512,4,136
weight,1.62,5,136
os,10,3,136
cpu,ryzen 5,3,136
screen_size,15.1,2,136
